headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
"Musk's Twitter deal in 'jeopardy', he has 'stopped funding discussions': Report","Tesla CEO Elon Musk may walk away from the $44 billion agreement to buy Twitter as he doesn’t believe he has enough information on the number of fake accounts on Twitter, as per a report. According to The Washington Post report, the deal is ""in serious jeopardy"" and Musk has ""stopped engaging in certain discussions around funding"" for it.",2022-07-08,Ridham Gambhir,https://www.hindustantimes.com/world-news/elon-musk-buyout-uncertain-1-mn-twitter-spam-accounts-removed-daily-reports-101657240785737-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657249016549_414.jpg?,https://inshorts.com/en/news/musks-twitter-deal-in-jeopardy-he-has-stopped-funding-discussions-report-1657250615814,Hindustan Times,Friday
NITI Aayog ex-CEO Kant to replace Piyush Goyal as G20 Sherpa: Reports,"Former NITI Aayog CEO Amitabh Kant will replace Union Minister Piyush Goyal as the Sherpa for the G20 Summit, reports said. Goyal reportedly requested Kant to take up the role because of his busy schedule. With G20 Presidency coming to India in December, a full-time Sherpa will reportedly be needed to devote a lot of time to meetings across India.",2022-07-07,Ananya Goyal,https://www.moneycontrol.com/news/india/niti-aayog-ceo-amitabh-kant-to-be-new-sherpa-of-g-20-8793151.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657188033826_34.jpg?,https://inshorts.com/en/news/niti-aayog-exceo-kant-to-replace-piyush-goyal-as-g20-sherpa-reports-1657196077945,Moneycontrol,Thursday
3 pvt banks allowed to provide services for defence procurement,"The Centre has allowed three private-sector banks, HDFC Bank, ICICI Bank and Axis Bank, to provide financial services for overseas procurement by the Defence Ministry. Until now, only public-sector banks were allowed to offer these services. The banks may be allocated with LC business of ₹2,000 crore for one year, each on the capital and revenue side, the ministry said.",2022-07-07,Ananya Goyal,https://www.freepressjournal.in/amp/business/3-private-banks-allowed-to-provide-financial-services-for-defence-procurement?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657212761474_492.jpg?,https://inshorts.com/en/news/3-pvt-banks-allowed-to-provide-services-for-defence-procurement-1657217145775,Free Press Journal,Thursday
"US exported 5 mn barrels of reserve oil to Asia, Europe last month amid record prices: Report","More than 5 million barrels of oil from the US Strategic Petroleum Reserve (SPR) were exported to Asia and Europe last month, as per reports. This comes despite the gasoline and diesel prices hitting record highs in the US. The latest exports follow three vessels that carried SPR crude to Europe in April helping replace Russian crude supplies.",2022-07-07,Anmol Sharma,https://www.reuters.com/business/energy/oil-us-reserves-head-overseas-gasoline-prices-stay-high-2022-07-05/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657188791733_678.jpg?,https://inshorts.com/en/news/us-exported-5-mn-barrels-of-reserve-oil-to-asia-europe-last-month-amid-record-prices-report-1657190203796,Reuters,Thursday
"CBI files FIR against Chitra, ex-Mumbai Police chief for tapping phones of NSE officials","The CBI has filed an FIR against former Mumbai Police Commissioner Sanjay Pandey, former NSE head Ravi Narain and former NSE CEO Chitra Ramkrishna for alleged phone tapping of NSE employees during 2009-2017. It said that Isec Securities Pvt Ltd, a company incorporated by Pandey in March 2001, conducted illegal surveillance of NSE employees on orders of NSE chiefs.",2022-07-08,Ridham Gambhir,https://www.moneycontrol.com/news/business/nse-co-location-scam-cbi-registers-fresh-case-against-chitra-ramakrishna-ravi-narain-8797241.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657258969059_126.jpg?,https://inshorts.com/en/news/cbi-files-fir-against-chitra-exmumbai-police-chief-for-tapping-phones-of-nse-officials-1657260937962,Moneycontrol,Friday
"Sensex jumps 427 points to close at 54,178; Nifty ends above 16,000-mark","Indices rallied on Thursday with the BSE Sensex climbing 427 points (0.8%) to close over the 54,000-mark at 54,178 and the NSE Nifty50 closing above the 16,000-mark. Nifty50 rose 143 points or 0.89% and closed at 16,133. Titan Company, Tata Steel, L&T, ICICI Bank, IndusInd Bank, Kotak Bank and M&M were among the top gainers on Thursday.",2022-07-07,Sakshita Khosla,https://www.timesnownews.com/business-economy/markets/indices-gain-for-2nd-day-sensex-jumps-427-points-nifty-over-16100-article-92722976/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657190969347_164.jpg?,https://inshorts.com/en/news/sensex-jumps-427-points-to-close-at-54178-nifty-ends-above-16000mark-1657191362339,Times Now,Thursday
Jhunjhunwala-backed Akasa Air gets DGCA license to start commercial operations,"Billionaire Rakesh Jhunjhunwala-backed Akasa Air has received its Air Operator Certificate (AOC) from the DGCA, the aviation regulator said on Thursday. The airline will reportedly begin commercial flight operations later this month. Announcing the AOC's receipt, the airline said, ""This is a significant milestone, enabling us to open our flights for sale.""",2022-07-07,Sakshita Khosla,https://twitter.com/ANI/status/1545022147709775872?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657198199670_45.jpg?,https://inshorts.com/en/news/jhunjhunwalabacked-akasa-air-gets-dgca-license-to-start-commercial-operations-1657198844767,ANI,Thursday
SoftBank's Rajeev Misra steps down from main roles to launch own fund,"Rajeev Misra is stepping back from his main roles at SoftBank Group to launch his own venture fund, reports said. Misra will retain his role overseeing the first $100 billion Vision Fund but will cede his frontline role in managing the second Vision Fund. He's reportedly secured over $6 billion in backing for his fund, including from Middle East investors.",2022-07-07,Ananya Goyal,https://www.moneycontrol.com/news/business/softbanks-rajeev-misra-to-step-back-to-launch-new-fund-8794441.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657202840696_745.jpg?,https://inshorts.com/en/news/softbanks-rajeev-misra-steps-down-from-main-roles-to-launch-own-fund-1657214957779,Moneycontrol,Thursday
"IndiGo hikes pilot, crew salaries after reported mass leave on Air India hiring day","IndiGo has hiked the salaries of its pilots and cabin crew by a further 8%, days after reports said that the airline's staff took mass sick leave to attend Air India's recruitment drive. The airline will also reinstate layover and deadhead allowances for pilots and crew from July 31. Crew unavailability had caused delays for hundreds of IndiGo flights recently.",2022-07-07,Sakshita Khosla,https://www.timesnownews.com/business-economy/industry/indigo-pilot-salaries-raised-by-another-8-after-july-2-fiasco-overtime-allowance-also-restored-article-92723863/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657211002269_80.jpg?,https://inshorts.com/en/news/indigo-hikes-pilot-crew-salaries-after-reported-mass-leave-on-air-india-hiring-day-1657212177833,Times Now,Thursday
Rajesh Nambiar to no longer serve as Cognizant's digital business head,"Cognizant has notified its shareholders that Rajesh Nambiar will no longer serve as the Executive Vice President and President of Digital Business and Technology, effective July 6. Nambiar will continue to serve as EVP, Chairman and Managing Director of Cognizant India. Cognizant has said that it will be simplifying its internal operating structure around practice areas and delivery operations.",2022-07-07,Aishwarya Awasthi,https://www.moneycontrol.com/news/business/companies/cognizants-rajesh-nambiar-loses-executive-position-takes-a-pay-cut-8789801.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657185378832_333.jpg?,https://inshorts.com/en/news/rajesh-nambiar-to-no-longer-serve-as-cognizants-digital-business-head-1657189990470,Moneycontrol,Thursday
China's Xiaomi produces first smartphones in Vietnam,"China's Xiaomi Corporation on Thursday said that it has produced its first batch of smartphones in Vietnam. The smartphones were produced in Thai Nguyen in a factory operated by Xiaomi's partner DBG Technology. The devices have been sent to a Vietnamese distributor, Xiaomi said, adding that it would soon export smartphones to other Southeast Asian markets, including Malaysia and Thailand.",2022-07-07,Nidhi Sinha,https://www.reuters.com/technology/chinas-xiaomi-produces-first-smartphones-vietnam-2022-07-07/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657190417883_888.jpg?,https://inshorts.com/en/news/chinas-xiaomi-produces-first-smartphones-in-vietnam-1657210269089,Reuters,Thursday
Bengaluru residential unit sales jump 34% YoY in 1st quarter of 2022: Report,"The Bengaluru residential real estate market saw its sales jump by 34% year-on-year (YoY) in the first quarter of 2022, according to global consultants Knight Frank's report. The residential real estate prices in Bengaluru also increased 7% YoY during this period, which is the highest in India. The rental levels increased by 4% in the city, as per the report.",2022-07-07,Subhangi Singh,https://www.hindustantimes.com/cities/bengaluru-news/bengaluru-undeterred-by-omicron-wave-residential-unit-sales-rise-34-see-list-101657184531849-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657188238602_491.jpg?,https://inshorts.com/en/news/bengaluru-residential-unit-sales-jump-34-yoy-in-1st-quarter-of-2022-report-1657191398519,Hindustan Times,Thursday
Tender for 200 4th-generation Vande Bharat trains by Aug: Report,"Indian Railways is in the final stages of readying a tender to manufacture the fourth-generation Vande Bharat trains, a senior official told Moneycontrol. They said, ""The bidding documents for the fourth generation of 200 Vande Bharat trains have been finalised...We're planning to float the tender by August."" India plans to manufacture 400 Vande Bharat trains in the next three years.",2022-07-07,Ananya Goyal,https://www.moneycontrol.com/news/business/indian-railways-to-come-out-with-tender-for-200-fourth-generation-vande-bharat-trains-by-august-8792951.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657192153725_648.jpg?,https://inshorts.com/en/news/tender-for-200-4thgeneration-vande-bharat-trains-by-aug-report-1657209922529,Moneycontrol,Thursday
"Global economic outlook has darkened, can't rule out recession: IMF","IMF MD Kristalina Georgieva has said the outlook for the global economy has ""darkened significantly"" since April and the possibility of a global recession next year can't be ruled out. ""We're in very choppy waters,"" she added, citing a more universal spread of inflation and increased interest rate hikes. IMF would soon further downgrade its 2022 growth forecast, she added.",2022-07-07,Ananya Goyal,https://www.reuters.com/markets/us/imf-chief-says-cannot-rule-out-possible-global-recession-2022-07-06/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657184958988_118.jpg?,https://inshorts.com/en/news/global-economic-outlook-has-darkened-cant-rule-out-recession-imf-1657209977559,Reuters,Thursday
Map industrial activities for Gati Shakti scheme: FM to NITI Aayog,"Finance Minister Nirmala Sitharaman on Thursday asked the NITI Aayog to prepare a report mapping all industrial activities, including defence corridors and pharma hubs, so that they can be incorporated under the PM Gati Shakti scheme. ""I find many of them still lying loose and unconnected,"" she stated, while adding, ""Mapping it up will probably give a better idea.""",2022-07-07,Ananya Goyal,https://www.financialexpress.com/economy/fm-sitharaman-asks-niti-aayog-to-map-all-industrial-activities-for-incorporating-them-into-pm-gati-shakti/2586525/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657207365440_165.jpg?,https://inshorts.com/en/news/map-industrial-activities-for-gati-shakti-scheme-fm-to-niti-aayog-1657215430472,Financial Express,Thursday
Federal Bank appoints MVS Murthy as its 1st Chief Marketing Officer,"Federal Bank has appointed MVS Murthy as its first Chief Marketing Officer (CMO). Prior to being appointed at Federal Bank, Murthy was heading marketing, digital and corporate communication at TATA AMC. ""We're happy to welcome MVS to the Federal family...I'm certain his vast experience will strengthen our brand positioning,"" said Federal Bank Chief Human Resources Officer (CHRO) Ajith Kumar KK.",2022-07-07,Ananya Goyal,https://www.financialexpress.com/brandwagon/federal-bank-names-mvs-murthy-as-its-first-cmo/2586364/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657198711043_14.jpg?,https://inshorts.com/en/news/federal-bank-appoints-mvs-murthy-as-its-1st-chief-marketing-officer-1657213404897,Financial Express,Thursday
Ethnic wear brand Libas looks to raise ₹150-200 cr for expansion,"Ethnic wear brand Libas is looking to raise ₹150-200 crore through private equity for expansion of its offline presence. Sidhant Keshwani, CEO and Managing Director of Libas, said that they are in discussions with private equity firms and will announce a fund infusion soon. He further added that the company is targeting a revenue of ₹470-500 crore this fiscal.",2022-07-07,Anisha Joneja,https://www.moneycontrol.com/news/business/companies/ethnic-wear-brand-libas-looks-to-raise-rs-150-200-crore-for-expansion-8793691.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657208801448_257.jpg?,https://inshorts.com/en/news/ethnic-wear-brand-libas-looks-to-raise-₹150200-cr-for-expansion-1657216586369,Moneycontrol,Thursday
RBI forex measures to impact flow positively: Economic Affairs Secy,"Economic Affairs Secretary Ajay Seth on Thursday said the measures announced by the RBI on Wednesday to enhance foreign exchange inflows will have a ""positive"" impact on flows. ""In the overseas NDF (non-deliverable forwards) market, the rupee has appreciated,"" he stated. This comes after the rupee hit an all-time low of 79.37 against the US dollar on Tuesday.",2022-07-07,Ananya Goyal,https://www.moneycontrol.com/news/business/economy/rbi-widens-way-for-inflow-of-foreign-funds-to-stem-rupee-slide-says-official-8791911.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657210957090_431.jpg?,https://inshorts.com/en/news/rbi-forex-measures-to-impact-flow-positively-economic-affairs-secy-1657216741369,Moneycontrol,Thursday
Curbing global warming can cut Indian fossil fuel revenues: Report,"In its efforts to limit global warming to 1.5 °C, India's fossil fuel revenues can drop around 65% of the 2019 levels by 2050, a report by the International Institute for Sustainable Development (IISD) said. Revenues from coal production can fall 15%, it added. India's fossil fuel revenues were $92.9 billion in 2019, accounting for 18% of total government revenues.",2022-07-07,Ananya Goyal,https://www.financialexpress.com/lifestyle/science/india-will-have-to-bear-steep-cut-in-fossil-fuel-revenues-to-limit-global-warming-to-1-5-deg-c-report/2586362/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657195847873_398.jpg?,https://inshorts.com/en/news/curbing-global-warming-can-cut-indian-fossil-fuel-revenues-report-1657212316196,Financial Express,Thursday
Man shares pics showing price difference between Zomato online & offline bills,"A LinkedIn user has made a comparison of Zomato online and offline food bills of the same order. Rahul Kabra, a Performance Marketing Manager, shared the photos and wrote, ""Cost escalation 34.76% per order at INR 178 = (690-512)/512."" ""Assuming Zomato brings visibility and more orders to the food service provider, should it charge such high price?"" he added.",2022-07-06,Daisy Mowke,https://www.linkedin.com/feed/update/urn:li:activity:6949265730458501120/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657119729247_425.jpg?,https://inshorts.com/en/news/man-shares-pics-showing-price-difference-between-zomato-online-offline-bills-1657121013772,LinkedIn,Wednesday
Domestic LPG cylinder rate increased by ₹50 from today,"The price of a 14.2-kg domestic LPG cylinder has been increased by ₹50 with effect from Wednesday, July 6. A domestic LPG cylinder will now cost ₹1,053 in Delhi and ₹1,052.50 in Mumbai. The price of a 5-kg domestic cylinder was also increased by ₹18, however, the price of a 19-kg commercial cylinder was cut by ₹8.50.",2022-07-06,Apaar Sharma,https://twitter.com/ANI/status/1544517545683976192?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657078810363_275.jpg?,https://inshorts.com/en/news/domestic-lpg-cylinder-rate-increased-by-₹50-from-today-1657080684192,ANI,Wednesday
Zomato responds after pic shows price difference between Zomato online & offline bills,"Zomato has responded after a LinkedIn user made a comparison of Zomato online and offline food bills of the same order. Zomato responded to the user saying it has no control over the prices set by its partner restaurants. ""That said, we have conveyed your feedback to the restaurant partner and have requested them to look into this,"" Zomato added.",2022-07-07,Ankush Verma,https://www.moneycontrol.com/news/trends/zomato-customer-highlights-high-cost-of-ordering-online-how-company-responded-8791321.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657173819490_177.jpg?,https://inshorts.com/en/news/zomato-responds-after-pic-shows-price-difference-between-zomato-online-offline-bills-1657174842994,Moneycontrol,Thursday
Vivo Directors escape from India amid ED inquiry against the Chinese firm: Report,"Vivo Directors Zhengshen Ou and Zhang Jie have escaped from India as Enforcement Directorate (ED) intensified inquiry into the money laundering case against the Chinese smartphone manufacturing company, said ANI quoting sources. ED on Tuesday conducted raids at 44 locations of Vivo and related firms. The raids were conducted under sections of the Prevention of Money Laundering Act.",2022-07-06,Daisy Mowke,https://twitter.com/otvnews/status/1544730989703835648?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657128130970_857.jpg?,https://inshorts.com/en/news/vivo-directors-escape-from-india-amid-ed-inquiry-against-the-chinese-firm-report-1657129398370,Twitter,Wednesday
Dolo-650 manufacturer's Bengaluru office raided by Income Tax Department,"The Income Tax Department on Wednesday conducted searches at the premises of Bengaluru-based pharmaceutical company Micro Labs Ltd, the manufacturers of Dolo-650 tablet, on charges of tax evasion, officials said. They added that the department is looking at financial documents, balance sheets and business distributor networks of the company as part of the searches.",2022-07-06,Arshiya Chopra,https://www.hindustantimes.com/cities/bengaluru-news/it-raids-dolo-650-manufacturer-micro-lab-s-office-in-bengaluru-101657115472680-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657117238104_264.jpg?,https://inshorts.com/en/news/dolo650-manufacturers-bengaluru-office-raided-by-income-tax-department-1657118039003,Hindustan Times,Wednesday
"Fintech firms, NBFCs funded by Chinese money generated ₹950-cr slush funds in India: ED","Several fintech companies and non-banking financial companies (NBFCs) backed by Chinese funds generated proceeds of crime worth nearly ₹950 crore by indulging in predatory lending activities and violating RBI guidelines in India, the ED said. The ED has mounted a crackdown on such companies who, it said, were ""operating on the basis of instructions from Chinese, Hong Kong persons"".",2022-07-07,Anmol Sharma,https://repository.inshorts.com/articles/en/PTI/ba33e03d-9589-4c7e-b70c-f4f763f5233b?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657179318803_583.jpg?,https://inshorts.com/en/news/fintech-firms-nbfcs-funded-by-chinese-money-generated-₹950cr-slush-funds-in-india-ed-1657180511111,PTI,Thursday
"Voyager Digital files for bankruptcy, 2nd crypto firm to do so in days","Cryptocurrency lender Voyager Digital has filed for Chapter 11 of the US Bankruptcy Code, which allows reorganisation of debts. In its filing, the US-headquartered firm estimated it had over 10,000 creditors, $1-$10 billion in assets and liabilities worth the same value. Last week, it issued a default notice to crypto hedge fund Three Arrows Capital, which later filed for bankruptcy.",2022-07-06,Ananya Goyal,https://www.reuters.com/technology/crypto-lender-voyager-files-bankruptcy-2022-07-06/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657103455306_756.jpg?,https://inshorts.com/en/news/voyager-digital-files-for-bankruptcy-2nd-crypto-firm-to-do-so-in-days-1657112795311,Reuters,Wednesday
Business is currently firm for our chip industry: Taiwan amid slowdown,"Taiwan's Economy Minister Wang Mei-hua said on Wednesday that the business for the country's semiconductor industry is currently ""firm"". The order books of Taiwan's chip firms ""are still very full"", she added. Her assurance came after American chip manufacturer Micron Technology said last week that the chip market had ""weakened considerably in a very short period of time"".",2022-07-06,Mansi Agarwal,https://www.reuters.com/technology/taiwan-economy-minister-order-books-chip-firms-still-very-full-2022-07-06/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657104734157_526.jpg?,https://inshorts.com/en/news/business-is-currently-firm-for-our-chip-industry-taiwan-amid-slowdown-1657107600462,Reuters,Wednesday
Govt releases 2nd list of 23 beneficiaries under PLI scheme for drones,"The government has released the second provisional list of 23 beneficiaries under the PLI Scheme of Drones and Drone Components. This list included Adani-Elbit, Garuda Aerospace, Throttle Aerospace Systems and Absolute Composites, among others. The combined annual sales turnover of the listed companies has increased from ₹88 crore in FY 2020-21 to ₹319 crore (unaudited) in FY 2021-22.",2022-07-07,Aishwarya Awasthi,https://yourstory.com/2022/07/government-23-drone-startups-beneficiaries-pli-scheme/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657171377615_486.jpg?,https://inshorts.com/en/news/govt-releases-2nd-list-of-23-beneficiaries-under-pli-scheme-for-drones-1657172168702,YourStory,Thursday
RBI to release Code of Conduct for digital lending by July-end: Report,"The Reserve Bank of India will release the Code of Conduct for digital lending by the end of this month, ET Now reported citing sources. The guidelines will be applicable to all regulated entities including NBFCs and banks. Consumer consent will become mandatory for using data collected from users, the report added.",2022-07-06,Aishwarya Awasthi,https://twitter.com/ETNOWlive/status/1544552422344773632?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657086233326_496.jpg?,https://inshorts.com/en/news/rbi-to-release-code-of-conduct-for-digital-lending-by-julyend-report-1657087712836,Twitter,Wednesday
Samsung Electronics forecasts highest Q2 operating profit since 2018,"Samsung Electronics posted its preliminary earnings report for the second quarter on Thursday, forecasting highest Q2 operating profit since 2018. The South Korea-based company's profit in Q2 rose to around $10.73 billion, up from around $9.63 billion in the same quarter last year, as per estimates. Its sales rose to around $59.14 billion, the report estimated.",2022-07-07,Mansi Agarwal,https://www.moneycontrol.com/news/world/international-results/samsung-electronics-posts-higher-q2-profit-on-strong-server-chip-demand-8790591.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657168126508_280.jpg?,https://inshorts.com/en/news/samsung-electronics-forecasts-highest-q2-operating-profit-since-2018-1657171097070,Moneycontrol,Thursday
JP Morgan cuts price target for Tesla as deliveries drop for 1st time in 2 yrs,"JP Morgan analysts cut their price target for Tesla shares by $10 to $385 as it reported fall in deliveries for the first time in two years. The analysts said Tesla's production and financial results could be affected by execution issues at its new factories in Texas and Berlin. Recently, CEO Elon Musk described both factories as ""gigantic money furnaces"".",2022-07-06,Ananya Goyal,https://www.reuters.com/business/autos-transportation/wall-st-turns-gloomy-tesla-after-deliveries-fall-first-time-two-years-2022-07-05/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/5_tue/img_1657043015768_888.jpg?,https://inshorts.com/en/news/jp-morgan-cuts-price-target-for-tesla-as-deliveries-drop-for-1st-time-in-2-yrs-1657108290195,Reuters,Wednesday
French engine maker Safran to set up MRO facility in Hyderabad,"French engine maker Safran will set up a maintenance, repair and overhaul (MRO) facility in Hyderabad with investment of $150 million. The facility will be for LEAP-1A and LEAP-1B engines being used in aircraft by both Indian and foreign commercial airlines. The defence ministry said the MRO facility will be able to overhaul more than 250 engines per year initially.",2022-07-06,Aishwarya Awasthi,https://www.timesnownews.com/business-economy/companies/french-engine-maker-safran-to-set-up-150-million-overhaul-repair-facility-in-hyderabad-article-92696176/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657103837412_864.jpg?,https://inshorts.com/en/news/french-engine-maker-safran-to-set-up-mro-facility-in-hyderabad-1657105481192,Times Now,Wednesday
"ED summons crypto exchanges, seeks info under FEMA: Reports","Enforcement Directorate (ED), which is probing alleged instances of foreign exchange violations, has summoned CoinSwitch Kuber, CoinDCX and other crypto exchanges in the case, as per reports. The agency is reportedly seeking details like transaction history under Foreign Exchange Management Act (FEMA). ""ED is examining every detail on offshore transactions,"" an official told The Economic Times.",2022-07-06,Mansi Agarwal,https://www.moneycontrol.com/news/business/ed-summons-crypto-exchanges-seeks-customer-transaction-details-8785801.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657094827832_829.jpg?,https://inshorts.com/en/news/ed-summons-crypto-exchanges-seeks-info-under-fema-reports-1657106727355,Moneycontrol,Wednesday
I hope Tesla doesn't need to enter mining industry: Elon Musk,"Elon Musk said he hopes that Tesla does not need to enter the mining industry owing to its limitations. Speaking on the Getting Stoned podcast, Musk took the example of lithium and said that to make lithium-ion batteries, the refining process to achieve lithium's purity can be a chokepoint. Tesla would rather focus its talent on sustainability transition, Musk added.",2022-07-05,Anisha Joneja,https://www.siasat.com/musk-hopes-tesla-wont-need-to-enter-mining-business-report-2363990/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/5_tue/img_1657036579362_811.jpg?,https://inshorts.com/en/news/i-hope-tesla-doesnt-need-to-enter-mining-industry-elon-musk-1657041147971,The Siasat Daily,Tuesday
Reliance Retail signs long-term deal to bring Gap to India,"Reliance Retail on Wednesday said it has signed a long-term deal with Gap Inc to sell the US clothing retailer's brands locally. Under the partnership, Reliance will sell Gap merchandise through a mix of exclusive brand stores, multi-brand outlets and e-commerce platforms. With this deal, the company has become the official retailer for Gap across all channels in India.",2022-07-06,Ananya Goyal,https://www.reuters.com/world/india/reliance-partner-with-gap-india-stores-2022-07-06/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657119729238_923.jpg?,https://inshorts.com/en/news/reliance-retail-signs-longterm-deal-to-bring-gap-to-india-1657127436307,Reuters,Wednesday
Food Ministry calls meeting of edible oil firms for reduction in prices,"The Food Ministry has called a meeting on Wednesday with edible oil companies to discuss reduction in the MRPs of cooking oils, Food Secretary Sudhanshu Pandey said. He added, ""We'll tell them to pass on the benefits of reduction in global prices...to consumers."" In the last one month, global prices have reportedly fallen $300-$450 per tonnes of different edible oils.",2022-07-06,Ananya Goyal,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/6_wed/img_1657106366695_920.jpg?,https://inshorts.com/en/news/food-ministry-calls-meeting-of-edible-oil-firms-for-reduction-in-prices-1657113307950,Inshorts,Wednesday
