headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
"FM Sitharaman gets water for NSDL MD during her speech at an event, video viral","A video has surfaced on social media wherein Finance Minister Nirmala Sitharaman could be seen offering water to the Managing Director of National Securities Depository Limited, Padmaja Chunduru. While Chunduru asked for water from hotel staff during her speech, Sitharaman came on stage and offered her water during the event held to celebrate the silver jubilee of NSDL.",2022-05-08,Ridham Gambhir,https://www.hindustantimes.com/india-news/nirmala-sitharaman-gets-up-offers-a-water-bottle-to-nsdl-md-watch-video-101652011281013-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652019390360_326.jpg?,https://inshorts.com/en/news/fm-sitharaman-gets-water-for-nsdl-md-during-her-speech-at-an-event-video-viral-1652020523303,Hindustan Times,Sunday
"Govt calls meeting with Uber, Ola amid rising consumer complaints","The Centre has called a meeting with cab aggregators Ola and Uber on Tuesday to discuss their policies after it received various complaints from consumers about their unfair trade practices, ride cancellation policy and surge pricing, among others. It will also seek information from them on how they calculate fares, cancellation charges and measures for consumer data protection.",2022-05-10,Ridham Gambhir,https://www.timesnownews.com/business-economy/industry/amid-rising-complaints-of-surge-pricing-and-ride-cancellations-govt-calls-meeting-with-ola-uber-on-tuesday-article-91444510/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/10_tue/img_1652151324530_812.jpg?,https://inshorts.com/en/news/govt-calls-meeting-with-uber-ola-amid-rising-consumer-complaints-1652152945977,Times Now,Tuesday
GST Council may consider highest 28% tax on cryptocurrencies: Report,"The GST Council is considering levying a 28% tax on cryptocurrencies and their related services, as per a report. While the proposal is likely to be discussed in the next GST Council meeting, its date is yet to be decided. Notably, the Finance Ministry has already imposed a 30% income tax on earnings from virtual digital asset transactions.",2022-05-09,Ridham Gambhir,https://www.moneycontrol.com/news/business/cryptocurrency/network-18-exclusive-gst-council-to-consider-slapping-highest-28-tax-on-cryptocurrencies-8474781.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652070747904_745.jpg?,https://inshorts.com/en/news/gst-council-may-consider-highest-28-tax-on-cryptocurrencies-report-1652071922776,Moneycontrol,Monday
British airline EasyJet to take out seats from planes so it can fly with fewer crew,"British low-cost airline EasyJet plans to remove seats on some of its planes so it can operate flights with fewer cabin crew. The airline, which has been facing a staff shortage, is cancelling around 30 flights daily. It will be removing the back row from 60 of its A319 jets, which will limit the passengers to 150 instead of 156.",2022-05-09,Ridham Gambhir,https://www.independent.co.uk/travel/news-and-advice/easyjet-seats-planes-crew-staff-b2074184.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652067189367_31.jpg?,https://inshorts.com/en/news/british-airline-easyjet-to-take-out-seats-from-planes-so-it-can-fly-with-fewer-crew-1652068374607,The Independent,Monday
"US imposes new sanctions on 27 Gazprombank, 8 Sberbank executives","The US on Sunday imposed new sanctions against three Russian television stations and banned 27 executives from Gazprombank in response to Ukraine's invasion of Russia. This is the first time that the US has imposed sanctions involving Russian gas exporter Gazprombank. The new sanctions also included eight executives from Sberbank, and Moscow Industrial Bank and its 10 subsidiaries.",2022-05-08,Ashley Paul,https://www.reuters.com/world/us-imposes-sanctions-27-gazprombank-executives-russian-tv-stations-2022-05-08/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652028803186_581.jpg?,https://inshorts.com/en/news/us-imposes-new-sanctions-on-27-gazprombank-8-sberbank-executives-1652030463286,Reuters,Sunday
Rupee is in ICU under PM Modi: Cong after rupee hits all-time low,"Congress leader Randeep Surjewala on Monday said the Indian rupee ""is in ICU (intensive care unit)"" under PM Narendra Modi's government after the rupee fell to an all-time low of ₹77.42 against the US dollar. Surjewala said rising inflation and depleting foreign reserves are causing the rupee to fall. ""BJP-sponsored"" communal tension is also responsible for the fall, he added.",2022-05-09,Ashley Paul,https://www.hindustantimes.com/india-news/rupee-in-icu-congress-hits-out-at-govt-101652089343367-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652091016895_510.jpg?,https://inshorts.com/en/news/rupee-is-in-icu-under-pm-modi-cong-after-rupee-hits-alltime-low-1652093691127,Hindustan Times,Monday
Paytm grants 39.7 lakh ESOPs to employees as its share price falls,"Paytm-parent One97 Communications has granted 39.7 lakh new employee stock ownership plans (ESOPs) to its employees as Paytm's share price fell to one of its lowest levels since November. The exercise price of the new ESOPs has been set at ₹9 each. As per Paytm's stock price on Monday, the value of the ESOPs is estimated to be ₹220.7 crore.",2022-05-09,Ashley Paul,https://entrackr.com/2022/05/paytm-grants-esops-worth-over-rs-222-cr-to-its-employees/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652092310270_924.jpg?,https://inshorts.com/en/news/paytm-grants-397-lakh-esops-to-employees-as-its-share-price-falls-1652094628225,Entrackr,Monday
"Toyota to invest ₹4,800 cr in Karnataka, will create 3,500 jobs","The Toyota Group has signed an MoU with the Karnataka government for a ₹4,800 crore investment in the state. As per the company's statement, the investment aims to promote green technology and set up local manufacturing facilities to build electric powertrain parts and components. The move will generate around 3,500 direct jobs, said Toyota Kirloskar Motor's Executive VP Vikram Gulati.",2022-05-09,Ananya Goyal,https://www.financialexpress.com/express-mobility/toyota-to-make-additional-4800-cr-investment-in-karnataka/2517117/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652106983480_429.jpg?,https://inshorts.com/en/news/toyota-to-invest-₹4800-cr-in-karnataka-will-create-3500-jobs-1652110175567,Financial Express,Monday
Retail investors have become shock absorbers in equities: FM,"Finance Minister Nirmala Sitharaman said retail investors have played a key role in the markets in the last two years. ""[They] have shown...what they can do by standing up and becoming shock absorbers, unlike FPIs,"" she stated. Her statement comes as foreign portfolio investors pulled out ₹6,417 crore from the Indian stock markets in the first week of May.",2022-05-08,Ananya Goyal,https://theprint.in/economy/retail-investors-have-become-shock-absorbers-in-indian-equities-sitharaman/947054/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652029315762_845.jpg?,https://inshorts.com/en/news/retail-investors-have-become-shock-absorbers-in-equities-fm-1652030398728,The Print,Sunday
"LIC IPO shares to be allocated on May 12, listing on May 17","Bidders in LIC IPO will be allocated shares on May 12, Department of Investment and Public Asset Management (DIPAM) Secretary Tuhin Kanta Pandey has said. He added that LIC will be listed on stock exchanges on May 17. The IPO, which opened on May 4 and closed on May 9, received 47.83 crore bids against 16.2 crore shares on offer.",2022-05-09,Ananya Goyal,https://www.financialexpress.com/market/ipo-news/lic-ipo-shares-to-be-allocated-to-bidders-on-may-12/2518156/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652114858573_109.jpg?,https://inshorts.com/en/news/lic-ipo-shares-to-be-allocated-on-may-12-listing-on-may-17-1652116066165,Financial Express,Monday
"Reliance's shares decline 3% after Q4 results, fall 9.8% in 6 days","Reliance Industries Limited's (RIL) shares declined 3% to ₹2,542.10 in the early hours of trading on Monday after the company's January-March quarter results were declared. RIL's shares have fallen 9.82% since April 29. RIL reported a 22.5% YoY rise in net profit to ₹16,203 crore and a 35% YoY rise in consolidated revenue to ₹2.32 lakh crore in Q4 FY22.",2022-05-09,Ashley Paul,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652087780736_937.jpg?,https://inshorts.com/en/news/reliances-shares-decline-3-after-q4-results-fall-98-in-6-days-1652090483180,Inshorts,Monday
Adani Airports raises $250 million for airports development,"Adani Airports has raised $250 million funding from a consortium of Standard Chartered and Barclays Bank with an option to raise another $200 million. The funds raised will be used to scale up the airports business into ""one of the largest airport platforms globally,"" a spokesperson said. Adani Airports manages airports in Mumbai, Ahmedabad, Lucknow, Mangaluru and Jaipur, among others.",2022-05-09,Ananya Goyal,https://www.timesnownews.com/business-economy/companies/adani-airports-raises-250-million-to-develop-6-airports-optionality-to-raise-additional-200-million-article-91434188/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652100425278_565.jpg?,https://inshorts.com/en/news/adani-airports-raises-$250-million-for-airports-development-1652102731056,Times Now,Monday
LIC's public issue has been successful: DIPAM Secretary,"Department of Investment and Public Asset Management (DIPAM) Secretary Tuhin Kanta Pandey on Monday said the LIC's IPO offer ""has met with tremendous success"". The LIC IPO, which started on May 4, has been closed today after being oversubscribed 2.95 times. While the policyholder position has been subscribed 6.11 times, the employees portion has been subscribed 4.39 times.",2022-05-09,Ashley Paul,https://www.youtube.com/watch?utm_campaign=fullarticle&v=alcvSEv9n5M&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652106771868_5.jpg?,https://inshorts.com/en/news/lics-public-issue-has-been-successful-dipam-secretary-1652107900770,youtube.com,Monday
Deeply distressed with rumour mongering: Axis AMC Founder CEO on alleged scam,"Axis Asset Management Company (AMC) Founder CEO Rajiv Anand on Monday said he is deeply depressed with rumour mongering regarding allegations that two of fund managers (FMs) at Axis Mutual Fund have been removed from their positions for front-running. ""If there is a problem, we will address it. Do not malign the reputations of the highly skilled professionals,"" Anand said.",2022-05-09,Ashley Paul,https://twitter.com/rajivanand/status/1523570337866084352?s=20&t=7Bg1lZMAFEPW5bg_qwiriw&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652105508391_178.jpg?,https://inshorts.com/en/news/deeply-distressed-with-rumour-mongering-axis-amc-founder-ceo-on-alleged-scam-1652108412895,Twitter,Monday
Unemployment rate fell from 10.3% to 8.7% in Oct-Dec 2021: NSO,"The unemployment rate for people above 15 years in urban areas slipped from 10.3% to 8.7% between October and December 2021, the National Statistical Office (NSO) data revealed on Sunday. Among males, the unemployment rate dipped to 8.3% in October-December 2021 compared to 9.5% a year ago. Meanwhile, among females, the rate fell from 13.1% to 10.5% y-o-y.",2022-05-08,Ananya Goyal,https://www.timesnownews.com/business-economy/economy/unemployment-rate-at-8-7-in-october-december-2021-nso-article-91419802/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652023560969_231.jpg?,https://inshorts.com/en/news/unemployment-rate-fell-from-103-to-87-in-octdec-2021-nso-1652025114188,Times Now,Sunday
NCLT orders insolvency proceedings against Birla Tyres,"The National Company Law Tribunal (NCLT) has ordered the initiation of insolvency proceedings against Birla Tyres in a case filed by multi-business chemicals firm SRF. As per SRF, Birla Tyres defaulted on payment of ₹15.84 crore for the supply of tyre cord fabric as of July 8, 2021. NCLT reprimanded Birla Tyres for taking a ""casual attempt"" to seek adjournments.",2022-05-09,Ananya Goyal,https://www.financialexpress.com/industry/nclt-orders-insolvency-proceedings-against-birla-tyres/2517727/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/9_mon/img_1652117158484_210.jpg?,https://inshorts.com/en/news/nclt-orders-insolvency-proceedings-against-birla-tyres-1652118884805,Financial Express,Monday
LIC IPO booked 1.79 times on Day 5; policyholders booked 5.04 times,"Life Insurance Corporation's (LIC) public issue was subscribed 1.79 times on the fifth day of bidding on Sunday. The offer has received bids for 29.07 crore equity shares against the IPO size of 16.2 crore equity shares. The policyholder portion was booked 5.04 times, followed by the employee portion, which was booked 3.79 times.",2022-05-08,Ashley Paul,https://www.moneycontrol.com/news/business/ipo/lic-ipo-day-5-open-for-subscription-on-sunday-too-issue-subscribed-1-66-times-till-now-8470551.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652021830619_953.jpg?,https://inshorts.com/en/news/lic-ipo-booked-179-times-on-day-5-policyholders-booked-504-times-1652024269356,Moneycontrol,Sunday
Twitter CEO's wife is General Partner at VC firm backing Musk's Twitter deal,"Twitter CEO Parag Agrawal's wife Vineeta Agarwala is a General Partner at Andreessen Horowitz, the venture capital (VC) firm that has agreed to invest $400 million in Elon Musk's Twitter takeover deal. Vineeta leads investments for Andreessen Horowitz's biotech and medical fund. As per reports, Musk is expected to serve as the temporary Twitter CEO after he completes the takeover.",2022-05-07,Hiral Goyal,https://www.hindustantimes.com/world-news/how-elon-musk-s-twitter-buyout-is-linked-to-ceo-parag-agrawal-s-wife-101651844363412-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651916961815_800.jpg?,https://inshorts.com/en/news/twitter-ceos-wife-is-general-partner-at-vc-firm-backing-musks-twitter-deal-1651918967027,Hindustan Times,Saturday
"Musk, Twitter sued by Florida pension fund to delay $44 bn deal","Elon Musk and Twitter were sued by a Florida pension fund seeking to stop Musk from completing his $44 billion buyout before 2025. The fund cited a Delaware law under which shareholders who own over 15% of a company can't enter a merger without two-thirds of remaining shares granting approval. Musk is effective ""owner"" of over 15% of Twitter shares.",2022-05-07,Aishwarya Awasthi,https://www.reuters.com/business/musk-twitter-are-sued-by-shareholder-over-44-bln-takeover-2022-05-06/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651909012593_395.jpg?,https://inshorts.com/en/news/musk-twitter-sued-by-florida-pension-fund-to-delay-$44-bn-deal-1651910624954,Reuters,Saturday
Musk didn't have plan for Twitter: CEO of Binance which is investing $500 mn in buyout,"Binance's CEO Changpeng Zhao told Financial Times that the cryptocurrency exchange's $500 million investment to help Elon Musk acquire Twitter is ""more of a blank cheque"". He said, ""[Musk] didn't have a plan for Twitter. There isn't...a business plan."" Zhao further said, ""After the investment...Elon will figure out what he wants to do, and we'll be supportive of that.""",2022-05-07,Hiral Goyal,https://www.businessinsider.in/tech/news/crypto-ceo-says-elon-musk-has-no-plan-for-twitter-and-reveals-why-he-wrote-him-a-500-million-blank-check/amp_articleshow/91380587.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651914227989_451.jpg?,https://inshorts.com/en/news/musk-didnt-have-plan-for-twitter-ceo-of-binance-which-is-investing-$500-mn-in-buyout-1651916788740,Business Insider India,Saturday
"Who is Jared Birchall, who manages the world's richest man Elon Musk's wealth?","Jared Birchall is the Managing Director of Excession, the family office of the world's richest man Elon Musk that handles his almost $250 billion fortune. Birchall also serves various roles at the Musk Foundation, Musk's school Ad Astra and his brain-implant startup Neuralink, and several of Musk's other LLCs. He has recently helped Musk secure financing for $44-billion Twitter takeover.",2022-05-07,Hiral Goyal,https://www.moneycontrol.com/news/world/elon-musks-fixer-is-quietly-tending-the-worlds-biggest-fortune-8468381.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651936039360_35.jpg?,https://inshorts.com/en/news/who-is-jared-birchall-who-manages-the-worlds-richest-man-elon-musks-wealth-1651938951245,Moneycontrol,Saturday
Work ethic expectations from Twitter employees will be extreme: Elon Musk,"The world's richest man Elon Musk tweeted ""work ethic expectations would be extreme"" after he completes the $44 billion acquisition of Twitter. He added that expectations from Twitter employees will be ""much less than I demand of myself"". Musk earlier said Twitter will be ""super focussed"" on software engineering, design, information security and server hardware after he acquires Twitter.",2022-05-07,Hiral Goyal,https://twitter.com/elonmusk/status/1522918526520070144?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651943456115_428.jpg?,https://inshorts.com/en/news/work-ethic-expectations-from-twitter-employees-will-be-extreme-elon-musk-1651944216657,Twitter,Saturday
"Amazon driver leaves 'kind' message for girl fighting cancer in US, Bezos reacts","Amazon Founder Jeff Bezos took to Instagram Stories to share the story of Amazon driver Asani Anderson who left a message for an 8-year-old girl battling cancer in US while dropping off packages. ""Amazon is praying 4 Aubrey luv you!"" the message by Anderson read. Reacting to the gesture, Bezos wrote on Instagram, ""Kindness makes our world better...Anderson embodies it.""",2022-05-07,Hiral Goyal,https://www.moneycontrol.com/news/trends/amazon-driver-leaves-touching-message-for-girl-battling-cancer-jeff-bezos-reacts-8469491.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651920790666_545.jpg?,https://inshorts.com/en/news/amazon-driver-leaves-kind-message-for-girl-fighting-cancer-in-us-bezos-reacts-1651922603588,Moneycontrol,Saturday
Baseless and untrue: ED as Xiaomi alleges it threatened staff with 'violence',"After Xiaomi alleged in a court filing that its top executives faced threats of ""physical violence"" during a probe by the Enforcement Directorate (ED), the agency responded saying that the claims are ""untrue and baseless"". The ED said that ""there was no coercion or threat to the officers of the company"" and that they deposed their statements before ED voluntarily.",2022-05-07,Hiral Goyal,https://www.financialexpress.com/industry/technology/xiaomis-allegations-of-coercion-baseless-afterthought-ed/2516106/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651923371867_359.jpg?,https://inshorts.com/en/news/baseless-and-untrue-ed-as-xiaomi-alleges-it-threatened-staff-with-violence-1651924263776,Financial Express,Saturday
Best investment you'll make: Poonawalla suggests Musk to make Tesla cars in India,"The Serum Institute of India's Adar Poonawalla on Sunday suggested Tesla CEO Elon Musk to invest in India by manufacturing Tesla cars in the country. Poonawalla wrote, ""Just in case you don't end up buying Twitter, do look at investing...in India for high-quality large-scale manufacturing of Tesla cars. I assure you this will be the best investment you'll ever make.""",2022-05-08,Ridham Gambhir,https://twitter.com/adarpoonawalla/status/1523199103198400512?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1651997274265_353.jpg?,https://inshorts.com/en/news/best-investment-youll-make-poonawalla-suggests-musk-to-make-tesla-cars-in-india-1651999559555,Twitter,Sunday
"Bled through my pants, couldn't get a tampon during meeting: TikTok ex-employee","A former employee at TikTok claimed that she bled through her pants instead of leaving a meeting to get a tampon amid the high-pressure work culture at the company. In a recent report, former employees have cited 85 hours of meetings a week, lack of sleep and mental anguish as some of the things they faced at the company.",2022-05-07,Ridham Gambhir,https://www.businessinsider.in/tech/news/a-tiktok-worker-reportedly-said-the-social-media-giants-culture-is-so-intense-she-bled-through-her-pants-rather-than-asking-to-briefly-leave-a-meeting/amp_articleshow/91385959.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651913631133_8.jpg?,https://inshorts.com/en/news/bled-through-my-pants-couldnt-get-a-tampon-during-meeting-tiktok-exemployee-1651915451302,Business Insider,Saturday
"If cheap fuel is available, why won't we buy it?: FM on India buying Russian oil","Finance Minister Nirmala Sitharaman said that it made ""perfect sense"" for India to buy Russian oil if it's being offered at a discounted rate, especially amid inflation. She added, ""I think we'll go ahead with what is good for the country. We need cheaper fuel. If it is available, why won't we want to buy it? We will buy it.""",2022-05-08,Ridham Gambhir,https://www.moneycontrol.com/news/business/economy/rate-hike-by-rbi-wasnt-surprising-timing-was-fm-sitharaman-8471801.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652003638631_543.jpg?,https://inshorts.com/en/news/if-cheap-fuel-is-available-why-wont-we-buy-it-fm-on-india-buying-russian-oil-1652004916873,Moneycontrol,Sunday
PNB hikes interest rates on select term deposits by up to 60 bps,Punjab National Bank (PNB) will increase interest rates on term deposits in selected buckets by up to 60 basis points with effect from today. It has also increased the repo-linked lending rate (RLLR) from 6.5% to 6.9% with effect from June 1 for existing customers. The move comes after several banks raised interest rates following the RBI's repo rate hike.,2022-05-07,Hiral Goyal,https://theprint.in/economy/pnb-hikes-interest-rates-on-term-deposits-by-60-bps/945926/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/6_fri/img_1651857851435_185.jpg?,https://inshorts.com/en/news/pnb-hikes-interest-rates-on-select-term-deposits-by-up-to-60-bps-1651916400812,The Print,Saturday
Anil Agarwal sings bhajan with his mother on video call on Mother's Day,"The daughter of billionaire Anil Agarwal took to Twitter to share a video of the Executive Chairman of Vedanta Resources singing a bhajan with his mother on the occasion of Mother's Day. ""From feeding my belly with the most delicious ghee shakkar rotis, to helping me succeed in my goals...I owe it all to you, Maaji,"" Agarwal tweeted in reply.",2022-05-08,Hiral Goyal,https://twitter.com/AnilAgarwal_Ved/status/1523251778841899008?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652009189266_595.jpg?,https://inshorts.com/en/news/anil-agarwal-sings-bhajan-with-his-mother-on-video-call-on-mothers-day-1652011252008,Twitter,Sunday
Jet Airways CEO lists 'things to avoid' for airlines after experience with foreign airline,"Newly-appointed Jet Airways CEO Sanjiv Kapoor shared a list of what airlines should avoid. It was based on his recent travel experience in Europe. ""Things to avoid- 1) Staff travellers...checking in at business class counter, holding up the line. 2) Having to remind...non-smiling, no greeting agent to put priority tag. 3) Poor priority boarding process for stairs gate,"" he wrote.",2022-05-07,Daisy Mowke,https://twitter.com/TheSanjivKapoor/status/1522851994502766592?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651941651255_404.jpg?,https://inshorts.com/en/news/jet-airways-ceo-lists-things-to-avoid-for-airlines-after-experience-with-foreign-airline-1651942424043,Twitter,Saturday
Tata Group Chairman buys house he was living on rent for 5 yrs for ₹98 crore,"Tata Group Chairman N Chandrasekaran and his family have purchased a duplex worth ₹98 crore in Mumbai's Pedder Road. The family had been residing in the duplex on lease for the last five years. Situated on the 11th and 12th floor of a 28-storey building, the family has reportedly been paying a monthly rent of ₹20 lakh for that house.",2022-05-07,Ridham Gambhir,https://www.timesnownews.com/business-economy/companies/tata-chief-n-chandrasekaran-buys-a-rs-98-crore-house-on-peddar-road-article-91396058/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651919742697_563.jpg?,https://inshorts.com/en/news/tata-group-chairman-buys-house-he-was-living-on-rent-for-5-yrs-for-₹98-crore-1651921033953,Times Now,Saturday
Anand Mahindra gifts a house to TN's 'Idli Amma' on Mother's Day; shares video,"Businessman Anand Mahindra gifted a house to Tamil Nadu's M Kamalathal on the occasion of Mother's Day. Kamalathal, who is fondly known as 'Idli Amma', has been cooking and selling idlis for ₹1 for the past 30 years. ""She's the embodiment of a Mother's virtues...A privilege to be able to support her and her work,"" Mahindra tweeted, sharing her video.",2022-05-08,Hiral Goyal,https://www.moneycontrol.com/news/trends/current-affairs-trends/mothers-day-2022-from-anand-mahindra-and-team-idli-amma-receives-completed-home-work-space-8471461.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652003001557_370.jpg?,https://inshorts.com/en/news/anand-mahindra-gifts-a-house-to-tns-idli-amma-on-mothers-day-shares-video-1652003757930,Moneycontrol,Sunday
"RBI rate hike wasn't surprising, its timing was: FM Sitharaman","Finance Minister Nirmala Sitharaman said that the recent interest rate hike by the RBI was not surprising for her but its timing was. ""It came as a surprise because it came between two monetary policy reviews,"" she added. For the first time since August 2018, RBI on May 4 raised its key lending rate by 40 basis points to 4.40%.",2022-05-08,Ridham Gambhir,https://www.moneycontrol.com/news/business/economy/rate-hike-by-rbi-wasnt-surprising-timing-was-fm-sitharaman-8471801.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652004421624_870.jpg?,https://inshorts.com/en/news/rbi-rate-hike-wasnt-surprising-its-timing-was-fm-sitharaman-1652005217393,Moneycontrol,Sunday
HDFC hikes home loan rates by 30 bps after RBI's repo rate hike,"HDFC on Saturday raised its Retail Prime Lending Rate (RPLR) on home loans by 30 basis points, which will be effective from May 9. Earlier, the lender had increased its benchmark lending rate by 5 basis points. Notably, the Reserve Bank of India hiked the repo rate by 40 basis points earlier this week.",2022-05-07,Ridham Gambhir,https://www.moneycontrol.com/news/business/hdfc-revises-retail-prime-lending-rate-on-housing-loans-by-30-bps-from-may-9-8468651.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651910730148_714.jpg?,https://inshorts.com/en/news/hdfc-hikes-home-loan-rates-by-30-bps-after-rbis-repo-rate-hike-1651912750559,Moneycontrol,Saturday
ED staff threatened top executives with physical violence during probe: Xiaomi,"Xiaomi alleged that its top executives faced threats of ""physical violence"" during questioning by Enforcement Directorate. It said that its India MD Manu Kumar Jain, current Financial Officer Sameer and their families were warned by ED officials of ""dire consequences"" if they didn’t submit the statements needed by them. ED had seized Xiaomi's ₹5,551 crore assets over forex violations recently.",2022-05-07,Ridham Gambhir,https://www.reuters.com/world/china/exclusive-xiaomi-accuses-indian-agency-physical-violence-threats-during-probe-2022-05-07/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/7_sat/img_1651924719492_416.jpg?,https://inshorts.com/en/news/ed-staff-threatened-top-executives-with-physical-violence-during-probe-xiaomi-1651909643553,Reuters,Saturday
Jet Airways granted security clearance by Home Ministry,"The Ministry of Home Affairs has granted security clearance to Jet Airways which is planning to relaunch commercial flight operations in the next few months, PTI reported citing an official document. The Jalan-Kalrock Consortium-led airline operated a test flight in Hyderabad last Thursday. It will now conduct proving flights, following which the DGCA will grant it the air operator certificate.",2022-05-08,Hiral Goyal,https://www.moneycontrol.com/news/business/home-ministry-grants-security-clearance-to-jet-airways-8472611.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/05_may/8_sun/img_1652017347384_91.jpg?,https://inshorts.com/en/news/jet-airways-granted-security-clearance-by-home-ministry-1652017543404,Moneycontrol,Sunday
