headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Time to send Yogi back to his mutt: Mayawati,"Bahujan Samaj Party president Mayawati said that her party will form the government in Uttar Pradesh and will send Yogi Adityanath ""back to his mutt"". ""Seeing this turnout and its enthusiasm, I can say that you are set to bring the BSP back to power and make your 'behenji' the Chief Minister for the fifth time,"" Mayawati added.",2022-03-03,Nakul Ahuja,http://www.ptinews.com/news/13174057_Time-to-send-Yogi-back-to-mutt--Mayawati.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646319667425_590.jpg?,https://inshorts.com/en/news/time-to-send-yogi-back-to-his-mutt-mayawati-1646321447221,Press Trust of India,Thursday
"Muslims living in fear, Brahmins neglected under BJP: Mayawati","Bahujan Samaj Party president Mayawati on Thursday said, ""Muslims are living under constant fear. They have been meted step-motherly treatment by the BJP government. The Brahmin community, too, has been feeling neglected."" Mayawati further said that BSP has given tickets to candidates of all communities. ""The Muslim community is full of hate against the BJP and the RSS,"" she added.",2022-03-03,Nakul Ahuja,https://www.hindustantimes.com/cities/lucknow-news/muslims-brahmins-exploited-during-bjp-rule-in-up-mayawati-101646318777987-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646321988922_51.jpg?,https://inshorts.com/en/news/muslims-living-in-fear-brahmins-neglected-under-bjp-mayawati-1646325990039,Hindustan Times,Thursday
BJP fighting for its existence in UP Assembly polls: SBSP chief,"Suheldev Bhartiya Samaj Party (SBSP) chief OP Rajbhar on Thursday said, ""The BJP is fighting for its existence in this election."" He also said that BJP won't be able to even cross the double-figure in eastern Uttar Pradesh. ""In the assembly constituencies of Ballia, Mau, Azamgarh, Ambedkar Nagar and Ghazipur, BJP won't be able to open its account,"" he added.",2022-03-03,Ashley Paul,https://www.financialexpress.com/india-news/bjp-fighting-for-its-existence-in-this-election-sbsp-chief-om-prakash-rajbhar/2449895/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646300874868_786.jpg?,https://inshorts.com/en/news/bjp-fighting-for-its-existence-in-up-assembly-polls-sbsp-chief-1646302117057,The Financial Express,Thursday
Voter turnout will be historic in Purvanchal region: BJP's Ravi Kishan,"As polling for the sixth phase of UP Assembly polls began on Thursday, BJP MP from Gorakhpur, Ravi Kishan, said that the voter turnout will be historic in the Purvanchal region. ""We will win all nine seats in Gorakhpur mandal…BJP will get over 300 seats,"" Kishan added. ""The people of UP have decided to establish Ram Rajya here,"" Kishan stated.",2022-03-03,Sakshi Sharma,https://twitter.com/ANINewsUP/status/1499242029934469120?s=20&t=sxNTXCObXaOzN30xh0h5yg&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646285506880_977.jpg?,https://inshorts.com/en/news/voter-turnout-will-be-historic-in-purvanchal-region-bjps-ravi-kishan-1646293785525,ANI,Thursday
Youth rejecting caste-based leaders who are filling their family coffers: PM,"Now people vote for their development and the development of the state and the country, PM Narendra Modi said. ""I am also very satisfied that the youth are aware and understanding and they are continuously rejecting caste-based leaders who are just filling their family coffers,"" PM Modi added.",2022-03-03,Sakshi Sharma,https://www.hindustantimes.com/india-news/people-now-vote-for-development-for-state-and-the-country-not-for-caste-101646249645397-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646276622038_294.jpg?,https://inshorts.com/en/news/youth-rejecting-castebased-leaders-who-are-filling-their-family-coffers-pm-1646281458966,Hindustan Times,Thursday
PM will be shown black flags during his Pune visit on March 6: Cong,"Pune Congress has planned to show black flags to PM Narendra Modi during his visit to the city on March 6 for his remarks on Maharashtra in Parliament, Pune Congress chief Ramesh Bagwe said. He added that the party has taken permission from police. PM Modi had stated that Maharashtra had encouraged the spread of COVID-19 in other states.",2022-03-03,Deepika Bhatt,https://www.hindustantimes.com/cities/pune-news/congress-plans-to-show-black-flags-to-pm-modi-during-pune-visit-101646243471611-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646299440285_624.jpg?,https://inshorts.com/en/news/pm-will-be-shown-black-flags-during-his-pune-visit-on-march-6-cong-1646301872221,Hindustan Times,Thursday
Will explore all options to restore OBC quota for local polls: Maha Min,"Speaking on restoration of Other Backward Class (OBC) quota in the local bodies' elections, Maharashtra OBC welfare minister Vijay Wadettiwar said that the state government will discuss the matter and explore all options to restore it. This comes after BJP alleged that the state government did not properly study the report prepared by MSBCC before submitting it to Supreme Court.",2022-03-03,Subhangi Singh,https://www.hindustantimes.com/cities/mumbai-news/maha-govt-promises-to-explore-all-options-to-restore-obc-quota-for-local-polls-101646296820781-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646301038087_384.jpg?,https://inshorts.com/en/news/will-explore-all-options-to-restore-obc-quota-for-local-polls-maha-min-1646305301700,Hindustan Times,Thursday
"Mamata killer of democracy, supports Rohingya Muslims: Union Min","Union Minister Giriraj Singh on Thursday reacted to West Bengal CM Mamata Banerjee being shown black flags amid chants of 'Jai Shri Ram' in Varanasi, saying, ""Why..people of Uttar Pradesh won't be angry with her? She always supports Rohingya Muslims and terrorists."" He added that Mamata is a ""killer of democracy"".  'Jai Shri Ram' chants ""irritate"" Mamata, he further said.",2022-03-04,Medhaa Gupta,https://www.aninews.in/news/national/politics/mamata-banerjee-is-killer-of-democracy-supports-terrorists-rohingya-muslims-giriraj-singh20220303223217/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/4_fri/img_1646365622996_120.jpg?,https://inshorts.com/en/news/mamata-killer-of-democracy-supports-rohingya-muslims-union-min-1646367489478,ANI News,Friday
"Priyanka lights diya while offering prayers in Varanasi, video surfaces","Congress leader Priyanka Gandhi Vadra offered prayers on the banks of the Ganga river in Varanasi. In a video that has surfaced on social media, she can be seen lighting a 'diya' and offering it in the Ganga river. Priyanka reached Kabir Chaura Math in Varanasi on Thursday and she is expected to stay there for the next three days.",2022-03-03,Deepika Bhatt,https://www.timesnownews.com/viral/priyanka-gandhi-offers-prayers-on-the-banks-of-ganges-watch-article-89967581/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646305894255_324.jpg?,https://inshorts.com/en/news/priyanka-lights-diya-while-offering-prayers-in-varanasi-video-surfaces-1646307828423,Times Now,Thursday
Mamata Banerjee having Prime Ministerial illusions: BJP leader,"BJP leader Tathagata Roy on Thursday said that West Bengal Chief Minister Mamata Banerjee is having ""Prime Ministerial illusions"", which is why she's interfering in an international issue. Banerjee on Wednesday blamed the government for delaying the evacuation of Indian students from Ukraine. The Ministry of External Affairs on Thursday said that 6,400 Indians have been brought back so far.",2022-03-03,Nakul Ahuja,https://aninews.in/news/national/politics/mamata-banerjee-having-prime-ministerial-illusions-interfering-in-international-issues-bjp-leader-tathagatha-roy20220303184256/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646317812777_434.jpg?,https://inshorts.com/en/news/mamata-banerjee-having-prime-ministerial-illusions-bjp-leader-1646322151004,ANI News,Thursday
Maharashtra Guv leaves Assembly midway amid slogan shouting,"Maharashtra Governor Bhagat Singh Koshyari left the Vidhan Bhavan without completing his address to the joint session of the Houses amid slogan-shouting by MLAs. State Minister Jayant Patil claimed that MVA shouted slogans in praise of Chhatrapati Shivaji Maharaj, while BJP legislators raised ""low level"" slogans. The Governor had allegedly made controversial remarks over Shivaji Maharaj recently.",2022-03-03,Subhangi Singh,https://www.latestly.com/agency-news/india-news-maha-governor-koshyari-leaves-vidhan-bhavan-without-completing-his-address-to-join-session-of-houses-3428834.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646292442509_626.jpg?,https://inshorts.com/en/news/maharashtra-guv-leaves-assembly-midway-amid-slogan-shouting-1646295853011,LatestLY,Thursday
Won't allow any polls till OBC quota is restored in local bodies: Maha Min,"Leader of the Opposition in Maharashtra Legislative Assembly Devendra Fadnavis said that BJP will not allow any elections in the state until OBC reservation is restored in all local bodies. ""The Maha Vikas Aghadi government's lackadaisical approach towards the OBC reservation is shocking,"" he added. ""It has miserably failed to safeguard the OBC reservation,"" Fadnavis further said.",2022-03-04,Atul Mishra,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/4_fri/img_1646367441083_411.jpg?,https://inshorts.com/en/news/wont-allow-any-polls-till-obc-quota-is-restored-in-local-bodies-maha-min-1646368663030,Inshorts,Friday
Nawab Malik's ED custody extended till March 7 in money laundering case,The Enforcement Directorate (ED) has been granted additional custody of Maharashtra minister Nawab Malik till March 7 by a PMLA court. The NCP leader was arrested in connection with a money laundering case linked to gangster Dawood Ibrahim. He has claimed that ED is acting against him out of political vendetta as he has been critical of the central government.,2022-03-03,Saurabh Sinha,https://www.hindustantimes.com/india-news/nawab-malik-arrested-in-money-laundering-case-sent-to-ed-custody-till-march-7-101646301438465-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646303891886_728.jpg?,https://inshorts.com/en/news/nawab-maliks-ed-custody-extended-till-march-7-in-money-laundering-case-1646307657365,Hindustan Times,Thursday
"I don't talk Hindu-Muslim, our party doesn't discriminate: Rajnath Singh","Defence Minister Rajnath Singh said that BJP doesn't discriminate against people on the basis of caste or religion. ""I don't talk about Hindu-Muslims, I don't believe in it. I don't see differences between Hindu, Muslim, Christian, or any religion. Our party doesn't differentiate between people in the name of religion,"" he said when asked about BJP's alleged anti-minority image.",2022-03-03,Saurabh Sinha,https://news.abplive.com/news/india/those-who-don-t-know-about-bjp-s-ideology-make-comments-against-minorities-rajnath-singh-1516703/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646289551917_131.jpg?,https://inshorts.com/en/news/i-dont-talk-hindumuslim-our-party-doesnt-discriminate-rajnath-singh-1646292385829,abplive.com,Thursday
"UP people want Yogi, not ones who build palaces, buy cars: Ravi Kishan","BJP MP Ravi Kishan has said that UP people would vote for CM Yogi Adityanath in the ongoing elections as he's an ""educated man and living a monk's life"". Kishan said people don't want ones ""who want to decorate their palaces and buy fancy cars"". He said this in an apparent reference to SP's Akhilesh Yadav and BSP supremo Mayawati.",2022-03-03,Dharini Mudgal,https://www.timesnownews.com/india/up-people-want-monk-yogi-adityanath-not-ones-who-build-palaces-buy-cars-bjp-mp-ravi-kishan-exlcusive-article-89961544/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646302912260_262.jpg?,https://inshorts.com/en/news/up-people-want-yogi-not-ones-who-build-palaces-buy-cars-ravi-kishan-1646304298903,TimesNow,Thursday
"India's COVID-19 death toll suspect, says Chidambaram citing Science journal","Citing the academic journal Science, Congress leader P Chidambaram said the official number of deaths due to COVID-19 in India is suspect. ""The COVID-19 toll in India between 1/6/2020 and 1/7/2021 was 32,00,000, eight times the official toll of 4,00,000,"" Chidambaram tweeted. ""Government’s figures suggest that the average number of deaths per village was less than one! Unbelievable!"" he added.",2022-03-03,Sakshi Sharma,https://www.hindustantimes.com/india-news/indias-covid-death-numbers-suspect-says-p-chidambaram-101646294603607-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646298164763_521.jpg?,https://inshorts.com/en/news/indias-covid19-death-toll-suspect-says-chidambaram-citing-science-journal-1646304830008,Hindustan Times,Thursday
Sitaram Yechury accuses Cong of 'flirting with soft Hindutva',"CPI(M) general secretary Sitaram Yechury has accused Congress of ""flirting with soft Hindutva"" and calls it ""weakened"" to take on the BJP at the national level. Speaking to the press in Kochi, Yechury said, ""Congress has played in tandem with the BJP against the state's LDF government."" He further claimed, ""A stronger Left will bring all secular forces together.""",2022-03-04,Mohammand Anab,https://aninews.in/news/national/politics/weakened-congress-unable-to-challenge-bjp-says-sitaram-yechury20220304070440/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/4_fri/img_1646365042547_105.jpg?,https://inshorts.com/en/news/sitaram-yechury-accuses-cong-of-flirting-with-soft-hindutva-1646368844187,ANI News,Friday
Voting underway for 6th phase of Uttar Pradesh Assembly elections,"The sixth phase of polling for the Uttar Pradesh Assembly elections began at 7 am on Thursday. As many as 676 candidates, including Chief Minister Yogi Adityanath, are contesting on 57 seats spread across 10 districts in the sixth phase. The voting for 292 of the 403 Assembly seats has been completed till now in five phases.",2022-03-03,Atul Mishra,https://theprint.in/india/sixth-phase-polling-begins-on-57-assembly-seats-in-up-adityanath-among-prominent-candidates/855977/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646275647618_30.jpg?,https://inshorts.com/en/news/voting-underway-for-6th-phase-of-uttar-pradesh-assembly-elections-1646276406317,The Print,Thursday
PM Modi chairs 5th high-level meeting on Russia-Ukraine war,"PM Narendra Modi chaired the fifth high-level meeting on the Russia-Ukraine war at 8:30 pm on Wednesday, soon after the Indian Embassy in Ukraine asked nationals to leave Kharkiv immediately. Earlier, PM said, ""We're working round the clock to bring back all Indian nationals who are stranded in the warzone."" He said the government understands the hardships students are facing.",2022-03-02,Shalini Ojha,https://www.hindustantimes.com/india-news/pm-modi-to-chair-another-high-level-meeting-on-ukraine-crisis-tonight-101646232215103-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646235203434_118.jpg?,https://inshorts.com/en/news/pm-modi-chairs-5th-highlevel-meeting-on-russiaukraine-war-1646237383945,Hindustan Times,Wednesday
India able to evacuate citizens from Ukraine due to its rising power: PM,"PM Narendra Modi on Wednesday said it's because of India's rising power that the government is able to evacuate its citizens from Ukraine. ""Those who questioned valour of armed forces and 'Make in India' can't make country strong,"" he said at a rally in UP's Sonbhadra. He added that the government is making all efforts to evacuate citizens from Ukraine.",2022-03-02,Deepika Bhatt,https://www.thequint.com/amp/story/news/india/able-to-evacuate-citizens-from-ukraine-due-to-indias-rising-power-pm-modi?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646228038590_926.jpg?,https://inshorts.com/en/news/india-able-to-evacuate-citizens-from-ukraine-due-to-its-rising-power-pm-1646214751399,The Quint,Wednesday
Don't blame students: Priyanka on minister's 'students were unwilling to leave Ukraine' claim,"After Union Minister of State for External Affairs V Muraleedharan said Indian students didn't want to leave Ukraine as universities refused to conduct online classes,  Shiv Sena MP Priyanka Chaturvedi tweeted, ""Sir. Please stop."" She added, ""Please for heaven's sake don't blame the students when they are mentally traumatised and struggling to get out of Kharkiv.""",2022-03-03,Apaar Sharma,https://www.hindustantimes.com/india-news/please-stop-priyanka-chaturvedi-on-minister-s-claim-that-students-were-unwilling-to-leave-ukraine-101646272357202-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646277017096_95.jpg?,https://inshorts.com/en/news/dont-blame-students-priyanka-on-ministers-students-were-unwilling-to-leave-ukraine-claim-1646277735987,Hindustan Times,Thursday
Beyond silly: Manish Tewari on ministers greeting Ukraine returnees,"Former Union Minister and Congress leader Manish Tewari on Wednesday criticised Union Ministers who have been greeting students rescued from war-hit Ukraine. ""Young Indian students who barely escaped with the skin of their teeth...are being subjected to sanctimonious homilies by these ministers...in order to do their own political public relations and propaganda is beyond silly,"" he said.",2022-03-02,Shalini Ojha,https://www.hindustantimes.com/india-news/beyond-silly-manish-tewari-on-ministers-greeting-indians-on-evacuation-flights-101646223937716-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646228979114_522.jpg?,https://inshorts.com/en/news/beyond-silly-manish-tewari-on-ministers-greeting-ukraine-returnees-1646232924678,Hindustan Times,Wednesday
"Mamata shown black flags during visit to Varanasi, video surfaces","Members of the Hindu Yuva Vahini protested against West Bengal CM Mamata Banerjee on Wednesday during her visit to PM Narendra Modi's Lok Sabha constituency Varanasi. A video shared by BJP's Amit Malviya shows protesters raising slogans and waving black flags at her while police tried to control the crowd. ""Mamata Banerjee wapas jao (go back),"" said a few protesters.",2022-03-02,Shalini Ojha,https://theprint.in/india/mamata-banerjee-faces-protests-by-hindu-yuva-vahini-during-varanasi-visit/855644/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646240887300_829.jpg?,https://inshorts.com/en/news/mamata-shown-black-flags-during-visit-to-varanasi-video-surfaces-1646241877210,ThePrint,Wednesday
Trinamool Congress wins 93 of 107 municipalities in WB civic polls,"CM Mamata Banerjee-led Trinamool Congress on Wednesday steamrolled the Opposition by winning 93 of 107 municipalities in the civic polls, an SEC official said. TMC also won from Kanthi, the bastion of Leader of Opposition Suvendu Adhikari. Congratulating the winners and thanking voters, Banerjee tweeted, ""Let victory enhance our responsibility and dedication. Let triumph impart humility.""",2022-03-02,Shalini Ojha,https://theprint.in/india/tmc-decimates-opposition-in-bengal-civic-polls-wins-93-of-107-municipalities/854607/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646217827550_279.jpg?,https://inshorts.com/en/news/trinamool-congress-wins-93-of-107-municipalities-in-wb-civic-polls-1646218698632,ThePrint,Wednesday
Going to Varanasi to campaign for SP's Akhilesh Yadav: Mamata,"West Bengal Chief Minister Mamata Banerjee on Wednesday said that she was going to Uttar Pradesh's Varanasi to campaign for Samajwadi Party chief Akhilesh Yadav. Banerjee was at the Kolkata airport and said, ""I will go to the temple. I am taking the blessings of people and going to UP,"" she said.",2022-03-02,Nakul Ahuja,https://www.freepressjournal.in/amp/india/uttar-pradesh-2022-polls-west-bengal-cm-mamata-banerjee-to-campaign-for-akhilesh-yadav-in-varanasi-on-march-3?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646233334585_306.jpg?,https://inshorts.com/en/news/going-to-varanasi-to-campaign-for-sps-akhilesh-yadav-mamata-1646241445787,Free Press Journal,Wednesday
"Operation Ganga just a big photo op, lakhs evacuated during Gulf war: CPI(M)","CPI(M) General Secretary Sitaram Yechury called Operation Ganga, which aims to evacuate Indians stuck in Ukraine, a big photo op. ""A big photo op session is going on for the last three days,"" he said. ""India evacuated more than a lakh people during the Gulf War, over a lakh during the Libyan crisis but there were no photographs,"" he added.",2022-03-02,Saurabh Sinha,https://www.aninews.in/news/national/politics/operation-ganga-big-photo-op-session-underway-we-dont-have-planes-to-bring-back-people-alleges-yechury20220302091435/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646197863521_996.jpg?,https://inshorts.com/en/news/operation-ganga-just-a-big-photo-op-lakhs-evacuated-during-gulf-war-cpim-1646201985098,ANI,Wednesday
Why weren't the students stuck in Ukraine evacuated earlier: Mamata,"West Bengal Chief Minister Mamata Banerjee on Wednesday asked why Indian students were not brought back from Ukraine earlier when the Central government became aware of the developments. ""Somebody died. Some people are moving from here and there. Somebody is waiting in bunkers, somebody is waiting in Romania, somebody is not getting food,"" she further said.",2022-03-02,Nakul Ahuja,https://www.freepressjournal.in/amp/india/when-central-govt-was-aware-of-developments-why-didnt-they-bring-students-earlier-from-ukraine-asks-mamata-banerjee?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646230541325_145.jpg?,https://inshorts.com/en/news/why-werent-the-students-stuck-in-ukraine-evacuated-earlier-mamata-1646241278586,Free Press Journal,Wednesday
BJP govt worked for overall well-being of women in UP: PM Modi,"PM Narendra Modi on Wednesday said that BJP worked for the overall well-being of women in Uttar Pradesh. While addressing a rally in UP's Ghazipur, the PM stressed the issue of 'chulha' smoke, adding that 2.5 lakh women in the district got Ujjwala gas connections, ensuring smoke-free kitchens. BJP has reduced women's sufferings in the last five years, he added.",2022-03-02,Nakul Ahuja,https://aninews.in/news/national/general-news/bjp-govt-worked-for-overall-well-being-of-women-in-up-says-pm-modi20220302161956/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646226287627_783.jpg?,https://inshorts.com/en/news/bjp-govt-worked-for-overall-wellbeing-of-women-in-up-pm-modi-1646228083095,ANI News,Wednesday
Akhilesh doesn't have strength to stop BJP from winning in UP: Owaisi,"AIMIM's Asaduddin Owaisi said on Tuesday that Samajwadi Party (SP) supremo Akhilesh Yadav doesn't have ""strength"" to stop BJP from coming to power in UP. Owaisi added that despite SP's alliances with Congress and Bahujan Samaj Party (BSP) in 2017 and 2019, it couldn't stop BJP from forming government. ""Only Bhagidari Sankalp Morcha...can help UP get rid of...BJP,” he added.",2022-03-02,Disha Jana,https://aninews.in/news/national/politics/2022-assembly-polls-sp-chief-not-capable-of-stopping-bjp-from-coming-to-power-in-up-says-asaduddin-owaisi20220302172251/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646227151166_295.jpg?,https://inshorts.com/en/news/akhilesh-doesnt-have-strength-to-stop-bjp-from-winning-in-up-owaisi-1646232917803,ANI News,Wednesday
Each vote cast in UP will take BJP towards record victory: PM Modi,"Addressing rally in UP's Ghazipur on Wednesday, PM Narendra Modi said that each vote cast in UP Assembly elections will take BJP towards record victory. Every vote will give ""befitting"" response to ""pariwarwadi"" (dynastic) parties, that had altered UP's identity and made state famous for 'mafia', he added. Sixth phase polling for 57 UP Assembly seats will be held tomorrow.",2022-03-02,Disha Jana,https://aninews.in/news/national/general-news/each-vote-cast-in-up-polls-will-take-bjp-to-record-victory-says-pm-modi20220302154911/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646218666613_47.jpg?,https://inshorts.com/en/news/each-vote-cast-in-up-will-take-bjp-towards-record-victory-pm-modi-1646222569902,ANI News,Wednesday
Time to decide between BJP & terror-supporting people: UP CM Yogi,"On the day of polling for the sixth phase of UP Assembly polls, CM Yogi Adityanath on Thursday said that the elections have reached the decisive stage and each vote to BJP is a step towards making UP India's number one economy. ""It is time to decide between us and terror-supporting people,"" CM Yogi said.",2022-03-03,Sakshi Sharma,https://aninews.in/news/national/politics/time-to-decide-between-bjp-terror-supporting-people-adityanath-ahead-of-up-sixth-phase-polling20220303065949/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/3_thu/img_1646275666955_225.jpg?,https://inshorts.com/en/news/time-to-decide-between-bjp-terrorsupporting-people-up-cm-yogi-1646280170010,ANI News,Thursday
People who mock Atmanirbhar Abhiyan can never strengthen India: PM,"PM Narendra Modi on Wednesday said those who make fun of 'Atmanirbhar Bharat Abhiyan' can never strengthen India. ""People who mock Atmanirbhar Abhiyan, insult our (defence) forces...such dynasts can never strengthen India,"" PM Modi said while addressing a rally in Sonbhadra. ""They are the same people who spread rumours about the country's COVID-19 vaccine,"" PM Modi added.",2022-03-02,Sakshi Sharma,https://news.abplive.com/elections/people-who-mock-atmanirbhar-abhiyan-insult-forces-can-never-strengthen-india-pm-modi-in-up-sonbhadra-rally-1516575/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646216349902_950.jpg?,https://inshorts.com/en/news/people-who-mock-atmanirbhar-abhiyan-can-never-strengthen-india-pm-1646219321182,ABP Live,Wednesday
Will start metro in 5 districts if BJP retains power in UP: Nadda,"BJP president Jagat Prakash Nadda on Wednesday promised the BJP-led government will start metro services in Uttar Pradesh's Agra, Gorakhpur, Varanasi, Prayagraj and Meerut in the next five years if BJP retains power. ""UP has marked the lowest unemployment rate under the Yogi government. Through MSMEs, over three lakh jobs have been created in the state,"" Nadda further said.",2022-03-02,Nakul Ahuja,https://aninews.in/news/national/general-news/will-start-metro-services-in-5-districts-including-varanasi-in-next-5-yrs-if-bjp-retains-power-assures-nadda20220302200935/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646235880850_396.jpg?,https://inshorts.com/en/news/will-start-metro-in-5-districts-if-bjp-retains-power-in-up-nadda-1646241733202,ANI News,Wednesday
"MLC elections in Bihar on April 4, counting of votes on April 7",The Election Commission of India (ECI) on Wednesday announced that biennial elections to 24 Legislative Council (MLC) seats in Bihar will be held on April 4. The candidates will be able to file their nominations till March 16 and the last date to withdraw one's candidature is March 21. Counting of votes will be held on April 7.,2022-03-02,Disha Jana,https://aninews.in/news/national/general-news/bihar-mlc-elections-to-be-held-on-april-4-counting-of-votes-on-april-720220302193305/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646236399671_549.jpg?,https://inshorts.com/en/news/mlc-elections-in-bihar-on-april-4-counting-of-votes-on-april-7-1646238804678,ANI News,Wednesday
RPI(A) wants to contest 39 seats in PCMC elections: Ramdas Athawale,"Union Minister and Republican Party of India (A) chief Ramdas Athawale said on Tuesday that his party is keen to contest 39 seats in the upcoming Pimpri-Chinchwad Municipal Corporation (PCMC) polls. Athawale added that wherever RPI (A) has ""strong candidates"", party should be given tickets. ""Our alliance [with BJP] will once again come to power in Pimpri-Chinchwad,"" he further said.",2022-03-02,Disha Jana,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/2_wed/img_1646211847383_667.jpg?,https://inshorts.com/en/news/rpia-wants-to-contest-39-seats-in-pcmc-elections-ramdas-athawale-1646213423434,Inshorts,Wednesday
