headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
"41,177 posts vacant at public sector banks as on Dec 1: FM Sitharaman","As many as 41,177 positions or 5% of the total sanctioned posts at public sector banks (PSBs) were vacant as on December 1, Finance Minister Nirmala Sitharaman said in a written reply in Lok Sabha. There are over 8,05,986 sanctioned positions at PSBs. No vacancy/post was abolished in last six years, except one in Punjab & Sind Bank, Sitharaman said.",2021-12-13,Krishna Raj,https://www.financialexpress.com/industry/banking-finance/as-many-as-41177-posts-vacant-at-public-sector-banks-govt/2387559/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/13_mon/img_1639389479121_954.jpg?,https://inshorts.com/en/news/41177-posts-vacant-at-public-sector-banks-as-on-dec-1-fm-sitharaman-1639390739878,The Financial Express,Monday
"Blue Origin spaceflight with 1st American astronaut's daughter, 5 others launched","Jeff Bezos-led Blue Origin launched its third human spaceflight, a first one with six crew members, to the edge of space on Saturday. The crew members include Laura Shepard Churchley, the eldest daughter of first American in space Alan Shepard and Good Morning America host Michael Strahan. Evan Dick, Dylan Taylor, Cameron Bess and Lane Bess are the other members.",2021-12-11,Arshiya Chopra,https://www.youtube.com/watch?ab_channel=BlueOrigin&utm_campaign=fullarticle&v=MpaiuDg_DN4&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639231991871_82.jpg?,https://inshorts.com/en/news/blue-origin-spaceflight-with-1st-american-astronauts-daughter-5-others-launched-1639234969060,YouTube,Saturday
"Better.com, that fired 900 staff, topped LinkedIn's top 50 US startups list in Sept","Days after Better.com CEO Vishal Garg fired 900 employees on a Zoom call, LinkedIn's list of top 50 startups in the US in 2021 resurfaced online. Better.com had topped the list that was released in September. The mortgage lending startup also topped the 2020 list. Notably, Garg sent an e-mail to employees referring to them as ""dumb dolphins"" in 2020.",2021-12-11,Kiran Khatri,https://www.moneycontrol.com/news/trends/current-affairs-trends/vishal-gargs-better-com-was-1-in-linkedins-list-of-top-50-startups-in-us-in-2020-2021-7814191.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639213869962_424.jpg?,https://inshorts.com/en/news/bettercom-that-fired-900-staff-topped-linkedins-top-50-us-startups-list-in-sept-1639217640226,Moneycontrol,Saturday
What made him think his action would be rewarded: Mahindra on Better.com CEO's time off,"After Better.com CEO Vishal Garg, who fired 900 employees over a Zoom call, took time off, Anand Mahindra said, ""Seemed inevitable...What type of culture led to this CEO thinking his action would be rewarded?"" Mahindra stated that CEOs act in a manner they believe will help them succeed, adding, ""Boards of directors need to reflect on the culture they foster.""",2021-12-11,Arshiya Chopra,https://twitter.com/anandmahindra/status/1469570143902568450?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639216534814_90.jpg?,https://inshorts.com/en/news/what-made-him-think-his-action-would-be-rewarded-mahindra-on-bettercom-ceos-time-off-1639217861406,Twitter,Saturday
Before and after pics show Amazon warehouse hit by tornado in US killing 6,"Satellite pictures by Maxar Technologies showed the extent of destruction after a tornado hit an Amazon warehouse in the US' Illinois killing six people this weekend. Amazon didn't have a specific count on employees because there was a shift change underway when it happened. The tornado caused both sides of a building to collapse inwards, leading the roof to fall.",2021-12-12,Pragya Swastik,https://www.businessinsider.in/international/news/satellite-photos-show-amazon-warehouse-in-illinois-before-and-after-a-tornado-collapsed-part-of-its-roof-killing-at-least-6-people/amp_slidelist/88235469.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639299774159_383.jpg?,https://inshorts.com/en/news/before-and-after-pics-show-amazon-warehouse-hit-by-tornado-in-us-killing-6-1639300889288,Business Insider India,Sunday
"Ola, Uber auto rides may get costlier from Jan 1 as Centre levies 5% GST","Auto rides booked through app aggregators like Ola and Uber are likely to become costlier from January 1, 2022 with the Centre levying a 5% GST. Demanding a reconsideration of the move, an Uber spokesperson said, the move will ""hurt earnings of auto drivers"" and the government's ""digitisation agenda"". The government recently withdrew GST exemption on auto rides booked online.",2021-12-11,Kiran Khatri,https://www.thenewsminute.com/article/ola-uber-auto-rides-get-costlier-jan-1-2022-govt-imposes-gst-158600?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639212556071_172.jpg?,https://inshorts.com/en/news/ola-uber-auto-rides-may-get-costlier-from-jan-1-as-centre-levies-5-gst-1639214526986,The News Minute,Saturday
"Started wearing saree after I began social work, you need to be like aam aadmi: Murthy","Speaking about what she changed about herself when she began social work, Infosys Foundation Chairperson Sudha Murthy said she used to wear ""jeans and a T-shirt"". ""When I used to go to a community...they always felt..I'm different from them. [Later] I started wearing a saree, tied my bun,"" she stated. ""You should dress or...be like...aam aadmi,"" the 71-year-old added.",2021-12-11,Kiran Khatri,https://www.moneycontrol.com/news/business/god-has-given-me-so-much-i-want-to-serve-his-children-sudha-murty-chairperson-infosys-foundation-7812341.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639220976324_3.jpg?,https://inshorts.com/en/news/used-to-wear-jeans-later-a-saree-bun-murthy-on-how-she-changed-for-social-work-1639221876354,Moneycontrol,Saturday
Which are India's 5 biggest business houses as per Hurun?,"As per the 2021 Burgundy Private Hurun India 500 list, Tata Group with as many as 14 companies in the list is India's biggest business house. This is followed by Adani Group, Aditya Birla Group, Murugappa Group and Bajaj Group. ""The top 5 business groups...has a combined value of more than [₹46 lakh crore],"" Hurun India stated.",2021-12-11,Arshiya Chopra,https://twitter.com/HurunReportInd/status/1469529591593136128?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639241875721_718.jpg?,https://inshorts.com/en/news/which-are-indias-5-biggest-business-houses-as-per-hurun-1639243411174,Twitter,Saturday
Omicron's impact on economy will be less severe: Finance Ministry,"The impact of Omicron variant of COVID-19 on the economy will be less severe due to rapid vaccination, the Finance Ministry said in a report. However, it said that Omicron may pose a fresh risk to the ongoing global recovery. The ministry also urged all the citizens to stay safe and follow all the COVID-19 guidelines.",2021-12-12,Krishna Raj,https://www.timesnownews.com/amp/videos/mirror-now/society/economic-impact-of-omicron-will-be-less-but-people-have-to-be-careful-finance-ministry/115761?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639305789329_781.jpg?,https://inshorts.com/en/news/omicrons-impact-on-economy-will-be-less-severe-finance-ministry-1639307627522,Times Now,Sunday
Expect to complete Phase 2/3 trials of mRNA vaccine by Jan: Emcure President,"Emcure Pharmaceuticals' President Samit Mehta has said that the company's subsidiary Gennova Biopharmaceuticals expects to complete Phase 2 and 3 trials of its mRNA-based COVID-19 vaccine by January 2022. Gennova has applied for manufacturing and stockpiling of the vaccines at risk, he added. Gennova is the first Indian pharma company to develop an indigenous mRNA platform, Mehta said.",2021-12-12,Krishna Raj,https://www.financialexpress.com/lifestyle/health/gennova-biopharma-phase-iii-trials-of-mrna-based-covid-vax-to-end-in-january/2386797/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639308246264_143.jpg?,https://inshorts.com/en/news/expect-to-complete-phase-23-trials-of-mrna-vaccine-by-jan-emcure-president-1639309023343,The Financial Express,Sunday
SpiceJet to introduce drone delivery service for essential goods,"SpiceJet is planning to introduce drone delivery service to transport vaccines, life-saving medicines and essential goods to remote areas. It said customised drones of different payloads, including 0-5 kg, 5-10 kg and 10-25 kg, will be introduced. A SpiceXpress-led consortium was earlier shortlisted by the DGCA for conducting experimental Beyond Visual Line of Sight (BVLOS) drone operations.",2021-12-12,Hiral Goyal,https://www.aninews.in/news/national/general-news/spicejet-plans-to-introduce-drone-delivery-service-to-expand-its-logistics-platform20211211212034/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639300165020_617.jpg?,https://inshorts.com/en/news/spicejet-to-introduce-drone-delivery-service-for-essential-goods-1639301282543,ANI News,Sunday
"Samsung names new mobile, consumer electronics unit 'DX Division'","Samsung Electronics has named its newly merged mobile phone and home appliances businesses as ""DX Division"". DX stands for ""Device eXperience"" and reflects Samsung's focus on creating new experiences for customers, the company said. This comes after Samsung announced it is merging two of its three divisions, marking biggest reshuffle since appointing three co-CEOs for its three divisions in 2017.",2021-12-12,Hiral Goyal,https://www.bloombergquint.com/markets/samsung-names-new-phone-appliance-business-dx-division?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639301941778_870.jpg?,https://inshorts.com/en/news/samsung-names-new-mobile-consumer-electronics-unit-dx-division-1639304050792,BloombergQuint,Sunday
Urge MP CM to order accused Amazon officials' arrest in ganja case: CAIT,"The Secretary General of Confederation of All India Traders (CAIT), Praveen Khandelwal, has urged Madhya Pradesh's Chief Minister Shivraj Singh Chouhan to order the arrest of Amazon officials who are named as accused in the marijuana case. Khandelwal said, ""MP government has shown the way how government works and...(we) expect it to create a landmark as to how law works.""",2021-12-12,Hiral Goyal,https://www.moneycontrol.com/news/india/cait-urges-madhya-pradesh-cm-to-order-arrest-of-amazon-officials-accused-in-marijuana-case-7816381.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639307599671_1.jpg?,https://inshorts.com/en/news/urge-mp-cm-to-order-accused-amazon-officials-arrest-in-ganja-case-cait-1639309205220,Moneycontrol,Sunday
Pragmatic step: CAIT as SIT to probe alleged ganja sale on Amazon set up,"After the government of Madhya Pradesh set up a Special Investigation Team (SIT) to probe the alleged sale of marijuana through Amazon, CAIT's Secretary General Praveen Khandelwal called it a ""pragmatic step"". He said, ""Accused Amazon officials should be arrested immediately."" MP Police had earlier arrested two people for allegedly selling 20kg of marijuana worth ₹1.1 crore on Amazon India.",2021-12-11,Hiral Goyal,https://twitter.com/praveendel/status/1469624564543934465?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639239025881_12.jpg?,https://inshorts.com/en/news/pragmatic-step-cait-as-sit-to-probe-alleged-ganja-sale-on-amazon-set-up-1639240923005,Twitter,Saturday
Heartbroken: Bezos as Amazon workers die after tornado hits US warehouse,"Amazon Founder Jeff Bezos said he was ""heartbroken"" after at least six people were killed at an Amazon warehouse in Illinois, US, when it was struck by a tornado late Friday. ""Our thoughts and prayers are with their families and loved ones,"" Bezos tweeted. Amazon's CEO Andy Jassy said the company is ""working closely with local officials and first responders"".",2021-12-12,Hiral Goyal,https://twitter.com/JeffBezos/status/1469849245624647681?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639298079065_737.jpg?,https://inshorts.com/en/news/heartbroken-bezos-as-amazon-workers-die-after-tornado-hits-us-warehouse-1639299257610,Twitter,Sunday
India's largest syringe maker HMD urges PM to lift factory shutdown order,"India's largest syringe and needle manufacturer, Hindustan Syringes and Medical Devices (HMD), has urged PM Narendra Modi to revoke an order to shut its units. Haryana Pollution Control Board had asked HMD to temporarily close down the plants to curb heavy pollution. ""We won't use...diesel generator sets and have...equipped our plants with renewable energy sources,"" HMD's MD Rajiv Nath said.",2021-12-12,Krishna Raj,https://www.moneycontrol.com/news/business/indias-top-syringe-maker-asks-pm-modi-to-lift-factory-shutdown-order-7815561.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639279907257_615.jpg?,https://inshorts.com/en/news/indias-largest-syringe-maker-hmd-urges-pm-to-lift-factory-shutdown-order-1639281088735,Moneycontrol,Sunday
Edible oil prices fell by ₹8-10 per kg in last 30 days: Trade body,"Edible oil prices declined ₹8-10 per kg in last one month on the back of lower import duties, Solvent Extractors' Association of India (SEA) said. The prices may fall ₹3-4 per kg in the coming months on higher domestic output of oilseeds and bearish trend in global markets, the trade body added. Centre had reduced import duties on edible oils.",2021-12-12,Krishna Raj,https://www.moneycontrol.com/news/business/edible-oil-prices-down-rs-8-10-per-kg-in-last-30-days-may-fall-further-industry-7815461.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639280685911_665.jpg?,https://inshorts.com/en/news/edible-oil-prices-fell-by-₹810-per-kg-in-last-30-days-trade-body-1639283474079,Moneycontrol,Sunday
2 workers confirmed dead after tornado hits Amazon warehouse in US,"At least two workers were confirmed dead when an Amazon warehouse collapsed near St. Louis, US, after tornadoes and strong storms hit the area late on Friday. About 50 workers were believed to be trapped at the warehouse. Local authorities said at least 30 workers were transported by bus from the scene and others may have left on their own.",2021-12-11,Hiral Goyal,https://www.reuters.com/world/us/injuries-reported-after-roof-collapse-amazon-warehouse-illinois-ap-2021-12-11/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639242514848_279.jpg?,https://inshorts.com/en/news/2-workers-confirmed-dead-after-tornado-hits-amazon-warehouse-in-us-1639244239347,Reuters,Saturday
Depositors should be careful while chasing high returns: RBI Governor,"Reserve Bank of India (RBI) Governor Shaktikanta Das on Sunday said that depositors should be careful while chasing high returns. ""There are institutions offering higher rates. Higher return, higher interest rate also has higher risk,"" he added. Das also said that India can become a gross driver of the world economy if all stakeholders in the banking sector work together.",2021-12-12,Krishna Raj,https://www.aninews.in/news/national/general-news/rbi-governor-cautions-depositors-to-be-careful-while-chasing-high-returns20211212142304/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639300896381_701.jpg?,https://inshorts.com/en/news/depositors-should-be-careful-while-chasing-high-returns-rbi-governor-1639302692415,ANI News,Sunday
Increasing deposit insurance cover will protect ₹76 lakh cr of savings: PM,"PM Narendra Modi on Sunday said that the move to increase deposit insurance cover to ₹5 lakh from ₹1 lakh will protect ₹76 lakh crore of savings. ""We amended the law for time-bound resolution of deposit insurance claims in 90 days,"" he added. So far, ₹1300 crore, stuck for years, have been returned to over 1 lakh depositors, he said.",2021-12-12,Krishna Raj,https://www.timesnownews.com/amp/business-economy/economy/article/rs-76-lakh-crore-worth-depositor-wealth-now-protected-pm-modi-in-bank-depositor-insurance-programme/839835?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639304859426_508.jpg?,https://inshorts.com/en/news/increasing-deposit-insurance-cover-will-protect-₹76-lakh-cr-of-savings-pm-1639306310318,Times Now,Sunday
"Billionaire Yusuff Ali's LuLu Group to invest ₹2,000 cr in Gujarat","UAE-based retail giant LuLu Group on Saturday announced it will invest ₹2,000 crore to develop a shopping mall near Ahmedabad. The mall is expected to create employment opportunities for more than 5,000 people. ""Gujarat holds a very special place in my heart, this is where I first learnt the basics of business,"" LuLu Group's billionaire MD Yusuff Ali MA said.",2021-12-12,Hiral Goyal,https://www.timesnownews.com/amp/business-economy/companies/article/uaes-lulu-group-to-invest-rs-2000-cr-to-build-shopping-mall-in-gujarat/839735?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639243882340_113.jpg?,https://inshorts.com/en/news/billionaire-yusuff-alis-lulu-group-to-invest-₹2000-cr-in-gujarat-1639283595136,Times Now,Sunday
Growth to gain further traction in remaining quarters: Finance Min,"India's real GDP, which grew 8.4% in September quarter and exceeded the pre-pandemic output level, will likely gain further traction in the remaining quarters of this fiscal, the Finance Ministry said in a report. “India will be among the few economies to rebound so strongly from the contraction...due to COVID-19,"" it added. ""Recovery suggests kick-starting of investment cycle,"" it said.",2021-12-12,Krishna Raj,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639283920908_166.jpg?,https://inshorts.com/en/news/growth-to-gain-further-traction-in-remaining-quarters-finance-min-1639286639751,Inshorts,Sunday
DoT moves NCLAT against Twin Star takeover bid for Videocon,"The Department of Telecommunications (DoT) has moved before the NCLAT against the NCLT order approving the consolidated resolution plan for 13 companies of Videocon Group. It urged NCLAT to set aside order allowing Twin Star Technologies' ₹2,962 crore takeover of Videocon. Videocon Telecommunications had secured dues with 131 Bank Guarantees from SBI in favour of DoT for ₹881.92 crore.",2021-12-12,Krishna Raj,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639283246649_465.jpg?,https://inshorts.com/en/news/dot-moves-nclat-against-twin-star-takeover-bid-for-videocon-1639286752276,Inshorts,Sunday
India needs 'self-belief' to draw from its past success: Rajan,"Former RBI Governor Raghuram Rajan said India needs ""aatmavishwas (self-belief)"" to draw from its past success. ""India needs to find out why it's a success story in making two-wheelers and pharmaceuticals but cannot make clay Ganeshas,"" Rajan said at the Chennai International Centre, adding, ""India must make pasta and market Haldirams' bhujia and vathal to all parts of the world"".",2021-12-11,Hiral Goyal,https://www.moneycontrol.com/news/business/economy/india-needs-aatmavishwas-to-draw-from-its-past-success-says-ex-rbi-chief-raghuram-rajan-7813371.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639212687518_581.jpg?,https://inshorts.com/en/news/india-needs-selfbelief-to-draw-from-its-past-success-rajan-1639214069246,Moneycontrol,Saturday
"Vedanta declares interim dividend of ₹13.5/share amounting to ₹5,019 cr","Billionaire Anil Agarwal-led Vedanta on Saturday approved a second interim dividend for the financial year 2021-22. The company said in an exchange filing that an interim dividend of ₹13.50 per share, amounting to ₹5,019 crore has been approved. As a result, Vedanta's promoters are poised to receive ₹3,271 crore. In September, Vedanta paid a total of ₹6,877 crore as dividend.",2021-12-11,Hiral Goyal,https://www.bloombergquint.com/markets/vedanta-approves-second-interim-dividend-for-the-fiscal-year?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639233434585_805.jpg?,https://inshorts.com/en/news/vedanta-declares-interim-dividend-of-₹135share-amounting-to-₹5019-cr-1639235026449,BloombergQuint,Saturday
Govt unlikely to announce capital infusion for PSBs in Budget 2022: Reports,"The government is unlikely to announce capital infusion for public sector banks (PSBs) in Budget 2022-23 as their financial health has improved on the back of reduction in bad loans, according to reports. Banks would be encouraged to raise funds from the market and also by selling their non-core assets to augment their resources, reports said.",2021-12-12,Krishna Raj,https://www.financialexpress.com/industry/banking-finance/government-unlikely-to-announce-capital-infusion-for-psu-banks-in-budget-2022-23/2386950/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639291747476_827.jpg?,https://inshorts.com/en/news/govt-unlikely-to-announce-capital-infusion-for-psbs-in-budget-2022-reports-1639296472969,The Financial Express,Sunday
"Bank deposit insurance cover increased to ₹5 lakh, refund in 90 days: Goyal","Commerce and Industry Minister Piyush Goyal said the Centre has increased the bank deposit insurance cover, in case of problems occurring such as closure, from ₹1 lakh to ₹5 lakh. The amount has to be refunded to the depositor within 90 days, he added. ""The most important thing is that earlier it used to take nearly 10 years,"" Goyal said.",2021-12-12,Krishna Raj,https://twitter.com/ANI/status/1469922532882927616?s=20&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/12_sun/img_1639302429552_415.jpg?,https://inshorts.com/en/news/bank-deposit-insurance-cover-increased-to-₹5-lakh-refund-in-90-days-goyal-1639304318325,ANI,Sunday
Underestimated how tough it would be convincing people for vaccine: Gates,"Microsoft Co-founder Bill Gates in a blog expressed that he ""underestimated how tough it would be to convince people to take the vaccine and continue to use masks"". ""I think the acute phase of the pandemic will come to a close some time in 2022,"" he added. However, Gates accepted that the ""Omicron variant is concerning"".",2021-12-09,Aishwarya Awasthi,https://www.bloombergquint.com/onweb/bill-gates-thinks-acute-phase-of-pandemic-will-end-in-2022?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/9_thu/img_1639047740803_464.jpg?,https://inshorts.com/en/news/underestimated-how-tough-it-would-be-convincing-people-for-vaccine-gates-1639058423239,BloombergQuint,Thursday
"Crypto should be used to empower democracy, not undermine it: PM Modi","Prime Minister Narendra Modi on Friday said that emerging technologies such as cryptocurrencies should be used to empower democracy, not to undermine it. Speaking at the virtual 'Summit for Democracy' event hosted by US President Joe Biden, PM further said, ""We must also jointly shape global norms for emerging technologies like social media and cryptocurrencies.""",2021-12-10,Hiral Goyal,https://www.reuters.com/world/india/indian-pmcryptocurrencies-should-be-used-empower-democracy-not-undermine-it-2021-12-10/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/10_fri/img_1639146400061_200.jpg?,https://inshorts.com/en/news/crypto-should-be-used-to-empower-democracy-not-undermine-it-pm-modi-1639148207757,Reuters,Friday
Oracle Co-founder gains $12 billion in a day as shares surge,"Oracle Co-founder Larry Ellison's net worth surged by $12 billion on Friday after his company's shares rose 16% following strong second-quarter earnings. Currently, the 77-year-old has a fortune of $119.5 billion and ranks ninth among the world's richest people, as per Bloomberg Billionaires Index. Ellison owns over 40% stake in the software company, he co-founded in 1977.",2021-12-11,Kiran Khatri,https://www.bloombergquint.com/onweb/ellison-s-fortune-soars-12-billion-as-oracle-cloud-sales-jump?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639204523511_872.jpg?,https://inshorts.com/en/news/oracle-cofounder-gains-$12-billion-in-a-day-as-shares-surge-1639206720588,BloombergQuint,Saturday
"Thinking of quitting my jobs & becoming an influencer full-time, says Elon Musk","World's richest person Elon Musk wrote on Twitter, ""Thinking of quitting my jobs and becoming an influencer full-time wdyt (what do you think)."" Responding to the Tesla and SpaceX CEO's tweet, American YouTuber Jimmy Donaldson aka MrBeast said, ""I'll coach you on how to get YouTube views!"" ""What makes you think you're not already one (influencer),"" a Twitter user wrote.",2021-12-10,Kiran Khatri,https://www.moneycontrol.com/news/trends/elon-musk-says-thinking-of-quitting-my-jobs-twitter-suggests-career-options-7810641.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/10_fri/img_1639119571434_765.jpg?,https://inshorts.com/en/news/thinking-of-quitting-my-jobs-becoming-an-influencer-fulltime-says-elon-musk-1639120633755,Moneycontrol,Friday
Businessman says Musk connects with people for fun despite $260 bn wealth; he replies,"After Elon Musk tweeted 'Hahaha', American businessman Jeremy Padawer said, ""Despite his massive wealth and responsibilities, he connects with the people for fun."" Musk, who has ""$260 billion net worth, six kids, three massive businesses and 150,000 employees"" was ""blowing off steam"" with the tweet, Padawer wrote. World's richest person Musk responded saying, ""I do aspire to entertain the people!""",2021-12-11,Kiran Khatri,https://twitter.com/elonmusk/status/1469427853129355273?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639206538590_727.jpg?,https://inshorts.com/en/news/businessman-says-musk-connects-with-people-for-fun-despite-$260-bn-wealth-he-replies-1639207302800,Twitter,Saturday
Which 5 Indian companies employ most number of people as per Hurun?,"At least 139 Indian companies employ more than 10,000 people, with TCS being the country's largest employer, as per Hurun India 500 list of 2021. The IT major employs 5.06 lakh people and is followed by Quess Corp with 3.63 lakh employees. Larsen & Toubro (L&T) has 3.6 lakh employees, Infosys has 2.59 lakh and Reliance Industries employs 2.36 lakh.",2021-12-10,Kiran Khatri,https://twitter.com/HurunReportInd/status/1468908240717037571?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/10_fri/img_1639111971095_764.jpg?,https://inshorts.com/en/news/which-5-indian-companies-employ-most-number-of-people-as-per-hurun-1639113288720,Twitter,Friday
"TRAI asks Musk's Starlink not to solicit business, collect fees: Report","The Telecom Regulatory Authority of India (TRAI) has asked Elon Musk-led SpaceX's satellite broadband arm Starlink not to ""solicit any telecom business or collect any related fees"" without necessary authorisations, reported Economic Times citing a directive. Earlier, the Department of Telecommunications had barred Starlink from taking bookings or pre-orders for its internet services in India.",2021-12-10,Hiral Goyal,https://tech.hindustantimes.com/amp/tech/news/india-slaps-another-notice-on-elon-musk-led-starlink-internet-service-71639036289420.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/10_fri/img_1639131731889_892.jpg?,https://inshorts.com/en/news/trai-asks-musks-starlink-not-to-solicit-business-collect-fees-report-1639134287064,Hindustan Times,Friday
"We're scared, expecting to get fired next: Better.com employee after 900 layoffs on Zoom","After 900 Better.com employees were laid off on a Zoom call, a current employee said, ""Everyone has been on edge. We're all looking behind our backs, expecting to get fired next. It's not a healthy environment."" ""The mood...lifted a little bit since [CEO Vishal] Garg's break was announced, but everyone's still scared,"" the employee told Business Insider.",2021-12-11,Kiran Khatri,https://www.businessinsider.in/thelife/news/i-work-at-better-com-900-of-my-coworkers-got-fired-on-zoom-and-those-of-us-who-didnt-are-terrified-/amp_articleshow/88216173.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/11_sat/img_1639192367840_53.jpg?,https://inshorts.com/en/news/were-scared-expecting-to-get-fired-next-bettercom-employee-after-900-layoffs-on-zoom-1639193024939,Business Insider India,Saturday
Which are the oldest & youngest firms on Hurun India's 500 most valuable firms list?,"As per Hurun India's list of 500 most valuable companies, 21 are older than 100 years and 52 companies are younger than 10 years. Forbes & Company, founded in 1767, is the oldest firm featured on the list, followed by E.I.D-Parry (India), founded in 1788. Mensa Brands, founded by ex-Myntra CEO Ananth Narayanan over six months ago, is the youngest.",2021-12-10,Kiran Khatri,https://www.hurunindia.net/2021-burgundy-private-hurun-india-500?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/10_fri/img_1639119319018_647.jpg?,https://inshorts.com/en/news/which-are-the-oldest-youngest-firms-on-hurun-indias-500-most-valuable-firms-list-1639120992517,Hurun India,Friday
