headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Tribals protest for reservation of seats in Odisha panchayat polls,"A tribal organisation in Odisha held a protest on Monday in front of Balangir District Collector's office over reservation of seats in state panchayat elections. Tribals in 23 of the state's 30 districts would be sidelined as no sarpanch seat is reserved for them, a leader of the organisation alleged. ""We've been totally forgotten just to appease...OBC,"" the leader said.",2022-01-04,Medhaa Gupta,https://www.hindustantimes.com/india-news/tribals-protest-against-reduction-in-quota-for-odisha-panchayat-polls-101641273214989-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/4_tue/img_1641279201439_605.jpg?,https://inshorts.com/en/news/tribals-protest-for-reservation-of-seats-in-odisha-panchayat-polls-1641285646868,Hindustan Times,Tuesday
You are super spreader: Kapil Mishra on Kejriwal testing COVID +ve,"After Delhi Chief Minister Arvind Kejriwal announced that he has tested COVID positive, BJP leader Kapil Mishra said that the AAP chief is a ""super spreader"". ""Who is responsible for your sin of spreading COVID-19 in Patiala, Lucknow and Goa? You are literally the Super spreader,"" Mishra tweeted. Kejriwal had recently conducted rallies in poll-bound UP, Punjab and Goa.",2022-01-04,Ria Kapoor,https://aninews.in/news/national/politics/bjps-kapil-mishra-calls-kejriwal-super-spreader-after-delhi-cm-tests-covid-19-positive20220104090249/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/4_tue/img_1641287214564_788.jpg?,https://inshorts.com/en/news/you-are-super-spreader-kapil-mishra-on-kejriwal-testing-covid-+ve-1641290910871,ANI News,Tuesday
"Women homemakers will get ₹2,000/month if Cong wins in Punjab: Sidhu","Punjab Congress chief Navjot Singh Sidhu on Monday promised ₹2,000 per month for women homemakers if Congress is voted to power in the upcoming state Assembly elections. He said eight free cooking gas cylinders will be given to homemakers every year. Congress will provide two-wheelers to girls taking admission in colleges and ₹20,000 to those passing Class 12, Sidhu announced.",2022-01-03,Deepika Bhatt,https://www.hindustantimes.com/india-news/navjot-sidhu-promises-rs-2-000-for-women-homemakers-8-lpg-cylinders-101641210055330-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641214296876_103.jpg?,https://inshorts.com/en/news/women-homemakers-will-get-₹2000month-if-cong-wins-in-punjab-sidhu-1641217084365,Hindustan Times,Monday
"PM Modi was very arrogant, said 'Did 500 farmers die for me?': Meghalaya Governor","Meghalaya Governor Satya Pal Malik has said that PM Narendra Modi was ""very arrogant"" when he met him to discuss farmer protests. Malik said, ""When I told him 500 of our own (farmers) had died...he said, 'Did they die for me?' I told him yes, since you are the king."" MaIik added, ""I ended up having an argument with him.""",2022-01-03,Apaar Sharma,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641184818210_611.jpg?,https://inshorts.com/en/news/pm-modi-was-very-arrogant-said-did-500-farmers-die-for-me-meghalaya-governor-1641186954467,Inshorts,Monday
"K'taka minister, Cong MP fight at event in front of CM; video surfaces","Congress MP from Bengaluru Rural DK Suresh and Karnataka Minister CN Ashwath Narayan clashed in front of CM Basavaraj Bommai at an event in Ramanagara on Monday. A video of the incident that has surfaced online shows Suresh objecting to Narayan's speech mocking him and Congress. Security personnel dragged Suresh, who later sat down on stage in protest against Narayan.",2022-01-03,Deepika Bhatt,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641220159005_800.jpg?,https://inshorts.com/en/news/ktaka-minister-cong-mp-clash-at-event-in-front-of-cm-video-surfaces-1641225487868,Inshorts,Monday
Virender Sehwag's sister Anju Sehwag joins AAP in Delhi,"Former cricketer Virender Sehwag's sister Anju on Friday joined the Aam Aadmi Party. Notably, Anju had contested the 2012 Delhi MCD polls as a Congress candidate from Dakshinpuri Extension. In a tweet, AAP wrote, ""Anju was a teacher by profession. Inspired by the work done by CM Arvind Kejriwal, she has joined AAP with all her supporters.""",2021-12-31,Ridham Gambhir,https://twitter.com/ANI/status/1476874440747094018?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/31_fri/img_1640950597676_98.jpg?,https://inshorts.com/en/news/virender-sehwags-sister-anju-sehwag-joins-aap-in-delhi-1640955944885,Twitter,Friday
Be prepared to tackle Omicron surge: Sonia Gandhi tells Punjab CM,"Congress' chief Sonia Gandhi called Punjab CM Charanjit Singh Channi on Sunday to check Punjab's preparedness to tackle the Omicron variant of coronavirus. CM Channi, who apprised Gandhi of the situation, said all-out efforts are being taken to arrange sufficient stock of medicines, ventilators and other essentials in case of emergency. He added COVID-19 testing has been intensified in Punjab.",2022-01-03,Disha Jana,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641218504919_605.jpg?,https://inshorts.com/en/news/be-prepared-to-tackle-omicron-surge-sonia-gandhi-tells-punjab-cm-1641225330411,Inshorts,Monday
"SP promises free electricity for irrigation, households ahead of UP polls","Samajwadi Party chief Akhilesh Yadav on Saturday promised 300 units of free electricity to every household in Uttar Pradesh if SP wins the state Assembly elections. Yadav also promised free electricity for irrigational purposes. Reacting to this, UP CM Yogi Adityanath said, ""He [Akhilesh] should be asked that if his government never gave electricity...how can they give it for free.""",2022-01-01,Dharini Mudgal,https://www.timesnownews.com/amp/india/article/up-assembly-polls-2022-akhilesh-yadav-announces-300-units-of-free-electricity-if-sp-elected-to-power/845481?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/1_sat/img_1641040446693_797.jpg?,https://inshorts.com/en/news/sp-promises-free-electricity-for-irrigation-households-ahead-of-up-polls-1641045685827,timesnownews.com,Saturday
AAP leader Anant Ram Chauhan joins Cong ahead of Uttarakhand polls,"Aam Aadmi Party's (AAP) Anant Ram Chauhan joined Congress on Sunday, ahead of the upcoming Assembly elections in Uttarakhand. Chauhan, accompanied by former Uttarakhand Congress MLA Nav Prabhat, met state incharge Devendra Yadav. He had also met Congress General Secretary Priyanka Gandhi Vadra on Sunday and joined the party in her presence.",2022-01-02,Disha Jana,https://www.freepressjournal.in/amp/india/uttarkhand-aap-leader-anant-ram-chauhan-joins-congress-after-meeting-priyanka-gandhi?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/2_sun/img_1641127705919_472.jpg?,https://inshorts.com/en/news/aap-leader-anant-ram-chauhan-joins-cong-ahead-of-uttarakhand-polls-1641146761798,Free Press Journal,Sunday
"UP COVID management worst, CM sent people to graveyards: Kejriwal","While campaigning for the upcoming Assembly elections in Uttar Pradesh's Lucknow, the Aam Aadmi Party chief Arvind Kejriwal accused state Chief Minister Yogi Adityanath of sending people to graveyards during COVID-19. ""In the last five years, Yogi ji not only constructed graveyards but also sent people to graveyards. COVID-19 management in UP was the worst in the world,"" Kejriwal said.",2022-01-03,Ria Kapoor,https://www.timesnownews.com/amp/india/article/up-elections-2022-yogi-ji-sent-people-to-graveyards-arvind-kejriwal-says-covid-19-management-in-up-was-worst-in-the-world/845679?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641188328063_242.jpg?,https://inshorts.com/en/news/up-covid-management-worst-cm-sent-people-to-graveyards-kejriwal-1641210990517,timesnownews.com,Monday
Akhilesh can project Osama as father for Muslim votes: UP minister,"Ahead of UP Assembly elections, state minister Nand Gopal Gupta remarked that Samajwadi Party chief Akhilesh Yadav can 'project Osama bin Laden as his father' to get Muslim votes. ""For Muslim votes, he (Akhilesh) can call Jinnah a true nationalist or project Osama as equivalent to his father,"" said Gupta. The UP polls will be held in February-March this year.",2022-01-03,Aveek Banerjee,https://www.timesnownews.com/amp/india/article/ahead-of-polls-up-minister-says-akhilesh-yadav-can-project-osama-bin-laden-as-his-father-for-muslim-votes/846022?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641224272355_190.jpg?,https://inshorts.com/en/news/akhilesh-can-project-osama-as-father-for-muslim-votes-up-minister-1641232844901,Times Now,Monday
TMC promises up to ₹20 lakh credit without collateral to Goans,"TMC and ally Maharashtrawadi Gomantak Party have announced ‘Yuva Shakti Card', a scheme promising credit up to ₹20 lakh at 4% interest to Goan people aged 18-45 years, ahead of polls. Goa TMC leader Kiran Kandolkar said the scheme will help provide financial support to people and won't take any collateral. The government will act as guarantor, he added.",2022-01-02,Aveek Banerjee,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/2_sun/img_1641129007896_644.jpg?,https://inshorts.com/en/news/tmc-promises-up-to-₹20-lakh-credit-without-collateral-to-goans-1641143099305,Inshorts,Sunday
RS MP seeks more women inclusive panel to examine marriage age bill,"Rajya Sabha MP Priyanka Chaturvedi said on Monday that she has written to Vice President M Venkaiah Naidu to ensure a more women inclusive Parliamentary panel for examining the bill for increasing women's legal marriage age to 21. The 31-member committee examining the bill has one female member, TMC MP Sushmita Dev. Chaturvedi called women representation on the panel ""disheartening"".",2022-01-03,Medhaa Gupta,https://www.aninews.in/news/national/general-news/only-one-woman-mp-in-parliamentary-panel-on-marriage-age-priyanka-chaturvedi-demands-more-representation-for-women20220103140738/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641200628481_428.jpg?,https://inshorts.com/en/news/rs-mp-seeks-more-women-inclusive-panel-to-examine-marriage-age-bill-1641202873200,ANI News,Monday
Kejriwal promises ₹1cr to families of martyrs if AAP wins in U'khand,"Delhi CM Arvind Kejriwal on Monday promised to give ₹1 crore to relatives of security personnel from Uttarakhand martyred on duty if AAP is voted to power in the state. He said government jobs will be given to retired Army jawans aged 34-35 years. He said if soldiers make up their minds, no one can stop AAP from winning.",2022-01-03,Deepika Bhatt,https://theprint.in/india/kejriwal-promises-to-pay-rs-1-cr-to-families-of-soldiers-killed-in-line-of-duty-in-ukhand/794147/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641212607899_824.jpg?,https://inshorts.com/en/news/kejriwal-promises-₹1cr-to-families-of-martyrs-if-aap-wins-in-ukhand-1641214547237,The Print,Monday
Meghalaya Guv must be sacked if he's lying about PM Modi: Congress,"Congress spokesperson Randeep Surjewala said that the Centre must sack and file an FIR against Meghalaya Governor Satyapal Malik if he is lying about PM Modi's remarks. He added that if Malik is not lying ""then PM Modi and Amit Shah must...apologise."" Malik said that when he talked to PM Modi about the farmers' issue, the latter was ""very arrogant"".",2022-01-03,Ashley Paul,https://www.hindustantimes.com/india-news/cong-demands-pm-s-apology-amid-uproar-over-satya-pal-malik-s-arrogant-remark-101641218481408-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641220867597_342.jpg?,https://inshorts.com/en/news/meghalaya-guv-must-be-sacked-if-hes-lying-about-pm-modi-congress-1641230494356,Hindustan Times,Monday
"Cong will ruin Punjab, I've never seen such a weak govt: Kejriwal","Aam Aadmi Party National Convenor Arvind Kejriwal, who held a ""Shanti March"" in Punjab's Patiala on Friday, said that the state's situation is ""worsening again"". He said, ""This party [Congress] and its leaders will ruin Punjab...I've never seen such a weak government...They don't care about the public and keep fighting amongst themselves."" ""Only 'aam aadmi' can save [Punjab],"" he added.",2021-12-31,Dharini Mudgal,https://twitter.com/ANI/status/1476916223216521217?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/31_fri/img_1640962693976_388.jpg?,https://inshorts.com/en/news/cong-will-ruin-punjab-ive-never-seen-such-a-weak-govt-kejriwal-1640965496479,Twitter,Friday
Murder of democracy: JP Nadda on Telangana BJP chief's arrest,"BJP chief JP Nadda has condemned arrest of the party's Telangana unit chief Bandi Sanjay Kumar and called it ""murder of democracy"". ""Telangana Police...forcibly entered...office of...Bandi and resorted to violence and lathi charge...[it's deplorable],"" Nadda said. Bandi was arrested on Sunday while holding a protest in Karimnagar demanding resolution of government employees' problems in Telangana.",2022-01-03,Disha Jana,https://www.hindustantimes.com/india-news/nadda-calls-telangana-bjp-chief-s-arrest-murder-of-democracy-101641202229644-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641203625710_950.jpg?,https://inshorts.com/en/news/murder-of-democracy-jp-nadda-on-telangana-bjp-chiefs-arrest-1641226511473,Hindustan Times,Monday
BJP is real enemy of Punjab: CM Channi ahead of Assembly polls,"Punjab CM Charanjit Singh Channi has said that BJP is the ""real enemy of Punjab"". He said, ""Punjabis should remember the BJP-led Union government's role in introducing the black farm laws. They [BJP and ex-Punjab CM Captain Amarinder Singh] worked against the interests of Punjabis."" Notably, BJP has announced an alliance with Amarinder's Punjab Lok Congress for state Assembly polls.",2021-12-31,Dharini Mudgal,https://www.hindustantimes.com/cities/chandigarh-news/channi-calls-bjp-real-enemy-of-punjab-101640953486984-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/31_fri/img_1640958235075_580.jpg?,https://inshorts.com/en/news/bjp-is-real-enemy-of-punjab-cm-channi-ahead-of-assembly-polls-1640963855250,Hindustan Times,Friday
"Bhim Army chief, others detained ahead of protest at MP CM's house","Bhim Army chief Chandra Shekhar Aazad and about 12 other people were detained on Sunday ahead of their plans to gherao Madhya Pradesh CM Shivraj Singh Chouhan's residence, in a protest to seek 27% reservation for Other Backward Classes, police said. Bhopal Police Commissioner Makrand Deuskar said that Aazad and the others were detained following their arrival at the airport.",2022-01-03,Medhaa Gupta,https://repository.inshorts.com/articles/en/PTI/4bbeebee-a886-4746-9ad7-c236d0a255b2?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641180757892_178.jpg?,https://inshorts.com/en/news/bhim-army-chief-others-detained-ahead-of-protest-at-mp-cms-house-1641182950009,PTI,Monday
"Inspired by Lord Krishna, BJP MP seeks CM Yogi’s candidature from Mathura","BJP MP Harnath Singh Yadav has requested party president JP Nadda to declare CM Yogi Adityanath’s candidature from Mathura constituency for the upcoming Uttar Pradesh Assembly polls. In his letter to Nadda, Yadav said he was inspired by Lord Krishna for his demand of declaring CM Yogi to be the party’s candidate from Shri Krishna Janmabhoomi.",2022-01-03,Sakshi Sharma,https://www.timesnownews.com/amp/india/article/up-polls-inspired-by-lord-krishna-bjp-mp-urges-nadda-to-declare-yogi-adityanath-s-candidature-from-mathura/845819?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641187934752_241.jpg?,https://inshorts.com/en/news/inspired-by-lord-krishna-bjp-mp-seeks-cm-yogis-candidature-from-mathura-1641190198833,Times Now,Monday
No riots in UP since BJP came to power in 2017: CM Yogi Adityanath,"UP CM Yogi Adityanath has said that there have been no riots in the state since BJP was voted to power after the 2017 Assembly elections. ""The Kanwar Yatra, which was stopped, has started again. Now no one can become a threat to the safety of sisters and daughters here,"" he added. UP will head to the polls this year.",2022-01-02,Disha Jana,https://aninews.in/news/national/general-news/since-2017-riots-have-stopped-in-uttar-pradesh-yogi-adityanath20220102145930/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/2_sun/img_1641128345097_541.jpg?,https://inshorts.com/en/news/no-riots-in-up-since-bjp-came-to-power-in-2017-cm-yogi-adityanath-1641145425182,ANI,Sunday
BSP doesn't copy other parties: Mayawati to Amit Shah,"BSP chief Mayawati took a dig at Home Minister Amit Shah saying that the party does not ""copy"" other political parties and functions in its own way. Her remark came after Shah commented that 'Bahanji' (Mayawati) ""was afraid"" to start campaigning for UP polls. Mayawati also said 'the government exchequer's money kept BJP, Congress warm when they're in power'.",2022-01-02,Aveek Banerjee,https://news.abplive.com/news/india/mayawati-rebuttal-amit-shah-says-bsp-works-in-different-style-doesn-t-copy-1503596/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/2_sun/img_1641118390060_1.jpg?,https://inshorts.com/en/news/bsp-doesnt-copy-other-parties-mayawati-to-amit-shah-1641132600230,abplive.com,Sunday
TMC MP Abhishek Banerjee's programme cancelled by Tripura govt,"The Tripura government has cancelled TMC MP Abhishek Banerjee's programme at Baramura Eco-Park, saying there was no prior permission for the event. Sub-Divisional Police, Teliamura wrote to West Bengal's Director of Security that Tripura Minister Mebar Kumar Jamatia will attend a programme at the venue. Banerjee is on a two-day visit to Tripura ahead of the 2023 Assembly elections there.",2022-01-02,Aveek Banerjee,https://www.timesnownews.com/amp/india/article/tripura-govt-cancels-abhishek-banerjees-baramura-park-programme-says-no-prior-permission-taken/845688?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/2_sun/img_1641131010148_557.jpg?,https://inshorts.com/en/news/tmc-mp-abhishek-banerjees-programme-cancelled-by-tripura-govt-1641139457278,timesnownews.com,Sunday
Punjab govt purposely not arresting Majithia in drug case: Chadha,"AAP's Raghav Chadha has accused Punjab CM Charanjit Singh Channi of ensuring that Shiromani Akali Dal (SAD) leader Bikram Singh Majithia, who was booked in a drug case, isn't arrested. ""Inexplicable that...accused hasn't been arrested even after...rejection of his anticipatory bail,"" he said. A 'secret deal' between CM Channi and SAD must've been struck to prevent his arrest, he added.",2022-01-02,Disha Jana,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/2_sun/img_1641129726009_389.jpg?,https://inshorts.com/en/news/punjab-govt-purposely-not-arresting-majithia-in-drug-case-chadha-1641144851461,Inshorts,Sunday
UP CM Yogi's govt is playing 'jail-jail' with criminals: PM Modi,"PM Narendra Modi on Sunday said that under previous governments in Uttar Pradesh, criminals and mafia ""played their own games"" but now CM Yogi Adityanath-led government is ""playing 'jail-jail' with such criminals"". ""Earlier, there used to be tournaments of illegal land grabbing,"" he added. He further said that people in Meerut can't forget how houses used to be set ablaze.",2022-01-03,Medhaa Gupta,https://www.hindustantimes.com/cities/lucknow-news/prime-minister-says-yogi-government-now-plays-jail-jail-with-criminals-in-uttar-pradesh-101641146904679-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641202557348_335.jpg?,https://inshorts.com/en/news/up-cm-yogis-govt-is-playing-jailjail-with-criminals-pm-modi-1641205487467,Hindustan Times,Monday
SC rejects plea against protection from arrest to Suvendu Adhikari,"The Supreme Court has dismissed a petition from the West Bengal government challenging Calcutta High Court's order granting protection from arrest to BJP leader Suvendu Adhikari. An SC bench told the state government counsel that it had dealt with a similar matter on December 13, 2021. The Calcutta HC had granted interim protection to Adhikari in September last year.",2022-01-03,Aveek Banerjee,https://aninews.in/news/national/general-news/sc-declines-wb-govts-plea-against-protection-from-arrest-to-suvendu-adhikari20220103161010/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641213468251_343.jpg?,https://inshorts.com/en/news/sc-rejects-plea-against-protection-from-arrest-to-suvendu-adhikari-1641228884286,ANI News,Monday
Cong suspends Assam MLA who declared support for BJP-led state govt,"The Congress in Assam on Friday suspended its Raha MLA Sashikanta Das from the party for ""indulging in anti-party activities"". This comes after Das ""pledged his commitment to politically support"" the BJP-led Assam government on December 20. Das was issued a show-cause notice by Congress soon after he made the comment from the CM's Chamber in the Assembly Complex.",2021-12-31,Shailesh,https://theprint.in/india/congress-suspends-assam-mla-who-announced-support-for-himanta-govt/792627/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/31_fri/img_1640969047170_847.jpg?,https://inshorts.com/en/news/cong-suspends-assam-mla-who-declared-support-for-bjpled-state-govt-1640971428298,ThePrint,Friday
PM Modi shouldn't say he is 'fakir' after ₹12-cr car in convoy: Raut,"Shiv Sena MP Sanjay Raut said PM Narendra Modi shouldn't reiterate that he is a 'fakir' after using a ₹12-crore Mercedes-Maybach S650 Guard armoured vehicle as part of his convoy. ""A person who calls himself a fakir, a pradhan sevak, uses a foreign-made car,"" Raut said in Sena mouthpiece 'Saamana'. He praised ex-PM Jawaharlal Nehru for always using Indian-made cars.",2022-01-02,Deepika Bhatt,https://www.freepressjournal.in/amp/mumbai/pm-modi-cant-call-himself-fakir-with-rs-12-crore-car-in-cavalcade-sanjay-raut?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/2_sun/img_1641121918715_615.jpg?,https://inshorts.com/en/news/pm-modi-shouldnt-say-he-is-fakir-after-₹12cr-car-in-convoy-raut-1641123595669,Free Press Journal,Sunday
"PM to lay foundation stone for projects worth ₹43,000cr in Punjab","Prime Minister Narendra Modi will lay the foundation stones of various development projects worth over ₹42,750 crore in Punjab's Ferozepur on Wednesday, PMO said on Monday. This comes ahead of the state's upcoming Assembly election. The projects include the Delhi-Amritsar-Katra Expressway, PGI Satellite Centre in Ferozepur and two new medical colleges in Kapurthala and Hoshiarpur.",2022-01-03,Ashley Paul,https://www.freepressjournal.in/amp/india/pm-modi-to-lay-foundation-stone-of-development-projects-worth-rs-42750-crore-during-jan-5-punjab-visit?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/01_jan/3_mon/img_1641222201555_677.jpg?,https://inshorts.com/en/news/pm-to-lay-foundation-stone-for-projects-worth-₹43000cr-in-punjab-1641228464109,Free Press Journal,Monday
UP's Jhansi Railway Station renamed as Veerangana Lakshmibai Railway Station,"The Jhansi Railway Station has been renamed as Veerangana Lakshmibai Railway Station, UP CM Yogi Adityanath said on Wednesday. The proposal to change the station's name was sent by the state government to Union Home Ministry nearly three months ago. The divisional railway administration will start the departmental process after receiving formal approval from Ministry of Railways.",2021-12-29,Shalini Ojha,https://twitter.com/myogiadityanath/status/1476232712100872194?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/29_wed/img_1640797701969_354.jpg?,https://inshorts.com/en/news/ups-jhansi-railway-station-renamed-as-veerangana-lakshmibai-railway-station-1640799165301,Twitter,Wednesday
"Congress not to name CM face for Punjab polls, says Sunil Jakhar","Punjab Congress campaign committee chief Sunil Jakhar said that the party will not announce the chief ministerial (CM) face for the upcoming polls in the state. Congress had never named its CM face before the elections except in 2017, which was an exception, said Jakhar. The party will contest Assembly elections 2022 under the joint leadership of Congress, he added.",2021-12-30,Subhangi Singh,https://www.aninews.in/news/national/general-news/congress-will-not-name-cm-face-for-punjab-polls-sunil-jakhar20211230051206/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/30_thu/img_1640833297575_524.jpg?,https://inshorts.com/en/news/congress-not-to-name-cm-face-for-punjab-polls-says-sunil-jakhar-1640836589007,ANI News,Thursday
"PM said think of tie-up after Maharashtra polls, I said not possible: Sharad Pawar","NCP chief Sharad Pawar has said that BJP wanted to tie-up with his party after the 2019 Maharashtra elections. Pawar added, ""It's true there was a discussion...The Prime Minister said we should think about it...However, I told him right in his office that it was not possible and I would not like to keep them in the dark.""",2021-12-30,Apaar Sharma,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/30_thu/img_1640834172229_898.jpg?,https://inshorts.com/en/news/pm-said-think-of-tieup-after-maharashtra-polls-i-said-not-possible-sharad-pawar-1640834607657,Inshorts,Thursday
"Rahul Gandhi travels abroad, Congress calls it brief 'personal visit'","Ahead of Assembly polls in five states, Congress leader Rahul Gandhi has flown abroad on Wednesday morning. The Congress party has termed it as ""personal visit"". ""Rahul Gandhi is on a brief personal visit. BJP and its media friends should not spread rumours unnecessarily,"" Congress leader Randeep Singh Surjewala, said. Recently ahead of the winter session, Gandhi had travelled abroad.",2021-12-30,Sakshi Sharma,https://aninews.in/news/national/general-news/rahul-gandhi-travels-abroad-again-congress-calls-it-personal-visit-punjab-rally-to-be-postponed20211230013600/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/30_thu/img_1640848330751_237.jpg?,https://inshorts.com/en/news/rahul-gandhi-travels-abroad-congress-calls-it-brief-personal-visit-1640851569424,ANI News,Thursday
Didn't say unparliamentary word: Narayan after son 'meows' at Aaditya,"Union Minister Narayan Rane defended his son Nitesh Rane, saying he didn't say any unparliamentary word and didn't do anything wrong. Narayan was commenting on the row that erupted after Nitesh purportedly mocked Maharashtra minister Aaditya Thackeray and made ""meow"" sounds looking at him last week. Narayan said Nitesh didn't refer to anyone in particular.",2021-12-29,Shalini Ojha,https://www.hindustantimes.com/india-news/not-unparliamentary-word-narayan-rane-on-son-nitesh-rane-meowing-aaditya-thackeray-101640748314505-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/29_wed/img_1640774484356_940.jpg?,https://inshorts.com/en/news/didnt-say-unparliamentary-word-narayan-after-son-meows-at-aaditya-1640780799525,Hindustan Times,Wednesday
Video shows K'taka Cong chief scolding man for trying to take selfie,"A video has emerged showing Karnataka Congress chief DK Shivakumar scolding a man who tried to take a selfie with him in Mandya. ""Don't you have common sense,"" he purportedly told the man, said to be a Congress worker. Later, Shivakumar said, ""There's a security protocol. I need to be cautious. You know what happened to (late PM) Rajiv Gandhi.""",2021-12-29,Shalini Ojha,https://twitter.com/ANI/status/1476171115647016960?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/29_wed/img_1640787103924_574.jpg?,https://inshorts.com/en/news/video-shows-ktaka-cong-chief-scolding-man-for-trying-to-take-selfie-1640788049745,Twitter,Wednesday
"If I'd sent Ajit Pawar to BJP, I wouldn't have done incomplete job: Sharad Pawar","On being asked, if he sent his nephew Ajit Pawar to team up with BJP leader Devendra Fadnavis after the 2019 Maharashtra Assembly elections, NCP chief Sharad Pawar said, ""If I had sent Ajit Pawar to BJP, then I would not have done an incomplete job."" Pawar added he had made a ""mischievous"" statement that NCP was considering supporting BJP.",2021-12-30,Apaar Sharma,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2021/12_dec/30_thu/img_1640857401473_854.jpg?,https://inshorts.com/en/news/if-id-sent-ajit-pawar-to-bjp-i-wouldnt-have-done-incomplete-job-sharad-pawar-1640859051091,Inshorts,Thursday
